Trdmnt,n_stocks,lambda_0,lambda_ln_size,lambda_ln_be_me,lambda_beta_smb,lambda_beta_hml
1994-07,30,-1.7015010171494336,0.08327729228201368,0.06138780739032278,-0.04635882345750772,0.011874349245713567
1994-08,30,2.5400923413624428,-0.21373106801022304,0.24426550880495634,0.43020342901486003,0.008725909086762407
1994-09,30,1.356955057674491,-0.12357049810967302,0.07684839994351997,-0.07421636660168386,-0.023019752444652805
1994-10,30,0.09736355963646481,-0.03060918161927497,0.019663119976087544,0.0031174974447909544,0.010189635520770027
1994-11,30,-0.09373382422071891,0.019615860775204635,-0.02766134170871963,0.05671483324037014,0.10263672542268194
1994-12,30,-0.18859483783120753,0.005647471687183466,0.008362703268690774,0.00046739355411867453,0.011059948758070842
1995-01,30,-0.4423283674784442,0.02289507933195941,0.0036886217539924826,-0.02014500450834047,0.017726465168241307
1995-02,30,-0.21092437083252522,0.0007444726325770089,0.03229279221965221,-0.015248703714029956,-3.5877606201280277e-05
1995-03,30,0.5491313888462073,-0.020169437481967097,-0.0367169176118011,0.0441595046195765,-0.01099148134133944
1995-04,30,-0.2732250532693708,0.015246370596903737,-0.011176347969984403,0.008182707454532624,-0.020269053840656266
1995-05,30,0.326031351398408,-0.011135636022016296,-0.012620011113004384,0.10290600291959762,0.019175986454316257
1995-06,30,-0.1667630401396035,7.611777999258929e-05,0.011816269411901021,-0.017157796493652948,-0.020068360877696388
1995-07,98,-0.3268459566685069,0.008898693379998648,0.04206767553524126,0.02888512194203661,0.015761548772332372
1995-08,98,-0.7680894943596233,0.02497552648322378,0.07166315877568477,-0.0031919510713390364,-0.00528754743585432
1995-09,98,-0.357158508659123,0.003865055717262349,0.04721120096074606,-0.004439065807696073,-0.010031802624420985
1995-10,98,-0.14110005077861065,-0.0024151675938026587,0.026409656533931444,0.0009379118414275175,-0.004760434674970074
1995-11,98,0.3675421731812854,-0.012793746512379517,-0.03951224232683482,-0.007363878354977569,-0.0039823475195973
1995-12,98,-0.19567835064139516,-0.005663519416220951,0.026493631225909642,0.0008658545653053365,6.082738489669726e-06
1996-01,98,-0.3282365643409921,0.004678865045868599,0.03277682837108692,-0.013051388217271403,-0.015611810691851786
1996-02,98,0.11261719177355503,0.0025006452218516075,-0.01953385642632787,0.006235150349541935,0.015935907206448975
1996-03,98,0.09352347324683612,0.0010079875050684874,-0.0200206394933492,-0.0017053036400384528,-0.003745684458583705
1996-04,98,0.19542990438476682,-0.011295101712936656,0.04717067033201297,-0.07097638015843433,-0.05189074884982401
1996-05,98,-1.0366340660638296,0.048970887926070274,0.049707140800758685,-0.019479948411448768,-0.014576826882734872
1996-06,98,-1.7297654587948421,0.11534237387107411,0.04861210566646155,-0.035579530335583934,-0.03091595673342342
1996-07,270,0.2419799785212693,-0.07536645362736,0.16274307804171234,-0.08761246058719402,0.08573390482734215
1996-08,270,-0.7397375644159521,0.029285786239106326,0.049591948379336816,5.582775563039641e-06,-0.006448133875856146
1996-09,269,-0.21070138336865377,0.007121765126423013,0.025088380337918558,0.0006165694249749291,-0.011748870713046027
1996-10,270,0.7012901236726117,-0.1229457734109066,0.20806291690246387,-0.04010984059112928,0.06703536934062707
1996-11,270,0.2838222576808576,-0.03213709033112402,0.039875551198766415,-0.011078990592100737,0.024727749362711698
1996-12,270,-0.5130081141645313,0.05031047201917288,-0.06363696268419275,0.007747025346880597,-0.03893363609687443
1997-01,270,0.5255566532742432,-0.03768441410490217,0.01574650885995945,-0.029911078967934688,0.029186784553514027
1997-02,270,0.22925599889944812,-0.011936725851829593,0.0031211426129356627,0.034994683816780614,-0.00961689286247649
1997-03,269,0.6459051230429841,-0.008469917215636065,-0.05285728726348242,-0.012597946225405197,-0.02449152596752755
1997-04,269,0.5929872036473047,0.009967836283611526,-0.10152186318752722,-0.03909838121399439,0.029048070012727543
1997-05,269,-0.09362446876327801,0.005550534269561707,-0.013746387985057923,-0.034756905136110815,0.05034600792324333
1997-06,269,0.1558233716978528,-0.003987453584457361,-0.01764608232673165,-0.029225657454926897,0.014881169247172575
1997-07,296,0.32414815513679074,-0.03796665165693783,0.03038489820127889,-0.02266476480456644,-0.01812665024956671
1997-08,296,0.02867632762835169,-0.03044932190863873,0.07666449878251061,-0.0008026139198238956,-0.009304235423719259
1997-09,296,0.37250932761233113,-0.02214079768674054,-0.03023439833948888,-0.008978620242032876,-0.014014499687434886
1997-10,296,-0.1693987635765497,0.0405319048509258,-0.05577006983290124,0.03620332703567285,0.04402406289423809
1997-11,296,0.25623514572496153,-0.02003008662789186,-0.0020212432578081965,-0.013774093649186896,-0.03320701020957196
1997-12,296,0.7573815521622236,-0.03324169147945452,-0.04174241489523373,-0.008407210795368315,-0.01139254617390504
1998-01,296,0.37903211742054593,-0.02117097542199208,-0.0076142059979134044,-0.005946068008459074,-0.0023718226296044215
1998-02,296,0.09142681540613865,-0.014361230888394944,0.021313335587540446,0.013630578884629905,-0.011435716457538433
1998-03,296,0.4789865619819305,-0.03092236546517297,0.0013532954447265826,0.009756915051894851,-0.01588649312817997
1998-04,296,0.2622227106996206,-0.025423176802670658,0.03459100849009554,0.008213319522319167,-0.03805169575708386
1998-05,296,0.4278409204378938,-0.028138893228050695,0.013528348832718012,0.03396915136973961,-0.009853477684580683
1998-06,289,0.25091658371563974,-0.013124501247970034,-0.022542958948876087,-0.019594592008281023,-0.03848045738951328
1998-07,359,0.7226118252076579,-0.04295363398765838,-0.016040208722328596,-0.004873736000789655,0.01915804083765756
1998-08,359,-0.08644105019317247,-0.014246049188515833,0.030126354151929643,0.015541886762178865,-0.03281748603021382
1998-09,358,0.7600606413390166,-0.05222272336443214,0.01781106749389661,0.0022967092746708426,-0.016253637648495037
1998-10,358,0.8038235178259714,-0.03925260372467137,-0.04346199350185296,-0.005082631393058814,0.009372554771835167
1998-11,358,-0.09942441398923457,0.012175516668169843,-0.011962562453610097,-0.008587746617104578,-0.008992049704554615
1998-12,358,-0.5849253241217293,0.022065535427934775,0.02862577483063587,-0.011987425380952661,-0.0077043705362270076
1999-01,358,0.2753159919560981,-0.018032032988091744,-0.0027691233645156634,-0.002629051829083445,-0.002863336972260395
1999-02,358,-0.05302127951944563,-0.004338586845310917,0.011760255208204035,-0.0021046997994032426,-0.01304103868325759
1999-03,358,0.64726338089519,-0.04277052367412277,0.01398507953366411,0.025858571527654455,0.03079741217258771
1999-04,358,-0.13708283093235407,0.0012039447874859638,0.014961140717007571,-0.007785166936022692,0.02109962889834638
1999-05,358,-0.42366481440206055,0.04733040932906108,-0.03055208962052788,0.004153697928741875,-0.04404369976019529
1999-06,358,0.4135712906046225,0.0019980596927225334,-0.020685913980394762,0.007336664511578755,0.043008108584331683
1999-07,650,0.20298111153810441,-0.010802496260386525,-0.017046731809280014,0.009407323080172225,0.007028172460615828
1999-08,650,0.5004490987768988,-0.04431587907690471,0.032891528083895824,0.010500896593151685,0.007672201121748894
1999-09,649,0.1902554795771711,-0.006201911115657386,-0.022540684922832347,-0.005713810358373754,-0.0006309778477261493
1999-10,649,0.10702211653195552,-0.010773287672258448,0.0013130818051789329,0.006099521518553031,-0.004105144328236211
1999-11,650,0.297370266918348,-0.02284402044821168,0.002306735475534816,-0.003338936777867418,-0.0006133334286578911
1999-12,650,-0.14122765300729856,0.01766519844888495,-0.032927902141579334,0.0023463309237853796,-0.004909220503497514
2000-01,650,0.5027574294969571,-0.004161866844960239,-0.05368154219179607,-0.014361880986096084,-0.009302592983893306
2000-02,650,0.450155914214936,-0.016342611044122622,-0.012005065805265808,0.009201485787160905,0.0118565187288256
2000-03,650,0.8535288547418549,-0.058133124952125234,0.01794049870685268,0.014332674453508942,0.01783262449444745
2000-04,650,-0.2925725377290006,0.012925438855730638,0.021438278195007814,-0.0034574507179425296,-0.0067964418719707745
2000-05,648,0.16446452522406435,-0.018986718620598187,0.02683780977839877,0.0054614705215102555,0.01015751500522831
2000-06,650,-0.2761369247905069,0.014720290954647604,0.01448587342411086,0.0010525193761408754,0.009956326273645531
2000-07,772,0.33336010424458234,-0.022401685657353676,0.009473535733487188,0.008357861372506315,0.028604864946449156
2000-08,772,0.4630069563127168,-0.02755262062009074,-0.008366513385800963,0.009137939848611977,0.009917020786026503
2000-09,772,0.399207378630406,-0.022463766174678025,-0.019782124675032667,0.007080890752101108,0.00582935859719344
2000-10,772,0.4933585650020679,-0.035052654664828646,0.012286251900745209,-0.008559155148427372,0.008057794741733737
2000-11,772,0.06761337190538834,-0.004332795951286888,0.010417603136539859,0.002783207449901227,-0.001677426326855108
2000-12,772,0.1997435816252521,-0.016301895375329094,0.008199833388003036,-0.000533702399465427,-0.0021104625606187754
2001-01,772,-0.10105679050911803,-0.0024231299586282085,0.023543281986203427,-0.009320475467718437,0.004876445743660786
2001-02,772,-0.3098707638759899,0.008075986390524044,0.022468700688750558,-0.007090126530078125,-0.0038335527010250254
2001-03,772,0.3700754757921721,-0.019902111597840676,0.0018281951391644698,0.0025680398777053054,0.0019653615411510355
2001-04,772,0.40249041768567106,-0.020109996197273192,-0.01890185137501266,0.010041118885391656,0.007079937025205374
2001-05,768,0.6917043028025808,-0.04357459938815643,0.0016982924880163328,0.007285829485831627,0.004747080775811118
2001-06,771,0.05917537896734326,-0.005553800982911542,0.004937873027885881,-0.001980372875413635,0.0017338422385412633
2001-07,855,-0.26803538762164614,0.010147624262313706,-0.004210387820427683,0.005723813389804369,0.005573076901639667
2001-08,855,0.16924531014504884,-0.011076836310474927,-0.006337907629241549,0.004095747018702361,0.0006155426135990021
2001-09,856,-0.31309954274574336,0.011814402370930246,0.014927629578155528,-0.012891719656489711,-0.012021594522250061
2001-10,857,-0.3863324140091775,0.01950489121720926,0.006984475298227056,0.0008061864022097662,0.011715362064895988
2001-11,856,0.43198120952301106,-0.02630034005840171,0.003505240121522039,-0.0012843122851413566,-0.0020505834766869867
2001-12,857,-0.3010089481083984,0.01073385465083179,0.012362597430810808,-0.004378366152734696,0.0017658883107111337
2002-01,857,-0.738002198414233,0.03425357190021779,0.016962708969707203,0.0030351732654413013,-0.005647675058941992
2002-02,857,0.2892076459569098,-0.00659113534314907,-0.029001887193061737,-0.002105844937778632,0.006111140748832166
2002-03,855,0.37473512144445276,-0.020120157652034447,0.0018604044252608233,0.004522176275956271,0.0013692680357369198
2002-04,854,0.33496881071286516,-0.023070091747015287,0.013160334808013886,0.007480969757085415,0.007371733068858383
2002-05,841,-0.12275048611200684,0.0036353628283773876,-0.0037090114540789167,0.004584139498861254,-0.002201361335099036
2002-06,841,-0.4136236751139838,0.027718854499670327,0.022673829849892455,-0.014146982937719248,0.002368731871464993
2002-07,941,-0.0143475736891264,-0.0002141115386826046,-0.0044912852522445345,0.009241991118550421,-0.0006694970060637769
2002-08,941,0.21560760943808968,-0.010522632828554992,-0.009171572458353152,-0.006795002248431282,0.003712800482784185
2002-09,940,-0.16038264978805195,0.006333565967985758,0.000866064583688098,0.000581781207219866,0.0005110040066701571
2002-10,937,-0.15874406810541467,0.009449197635449812,-0.0065088100282026445,-0.0010389934014347155,0.0012456730388664071
2002-11,937,-0.4889113534893144,0.025573997979989216,0.005309181958915361,-0.0019347543027138996,0.0016258391994939773
2002-12,938,0.11947093962268873,-0.004081554245602458,-0.019887672304306155,-0.0023679106724574877,0.0013903111323293775
2003-01,938,0.18345555398093968,-0.008914045143227715,0.0090221283498426,0.007460386404844161,-0.009168114482607306
2003-02,937,0.10989189365828943,-0.006297307001857785,-0.0006973585535217635,-5.1301963466279105e-05,0.004903721788018266
2003-03,936,-0.25625404722572254,0.014847029708896686,0.0017735665961575529,-0.001977001838310061,0.008666249514458367
2003-04,934,-0.5715963742526866,0.030764297233011377,0.014021775380364513,-0.014891620748698728,0.01951839459810244
2003-05,922,-0.18164249964161558,0.013484165185782208,0.004543136916281485,-0.0043345387758370185,-0.00909631509651704
2003-06,924,-0.03481964665248759,-0.0006368579682299086,-0.0048479371683819595,0.0009659901978437333,0.0038346183527902564
2003-07,1067,-0.42312075278462596,0.02445725043214634,0.00606478898305368,-0.0028289046383760167,-0.004280776348339034
2003-08,1066,0.0782299327873412,-0.006805456731474776,-0.0013946014771957296,0.007700318009095637,-0.006246871212347276
2003-09,1063,-0.13048946986400467,0.004753419806084147,0.0022425514002145895,0.0014378001175295932,0.007340689106160609
2003-10,1063,-0.5700506315391594,0.02878252743699425,0.015266758185365728,-0.014206701123246967,0.016435339627758346
2003-11,1063,-0.2156687910977102,0.008351745424423634,0.019953124686739723,-0.0028592730072637363,0.005514043227885358
2003-12,1066,-0.6620265396530025,0.038092426663739104,0.016822498176532075,-0.011808548540010507,0.010822561606277498
2004-01,1066,0.3158045505400483,-0.01929267119348121,0.009373420045855296,-0.0028117175238312267,-0.01360967182684112
2004-02,1064,0.4359884346105515,-0.019652820852005155,-0.009594100436513544,0.004661515378119908,-0.005140143659833472
2004-03,1064,0.14113237202750833,-0.013126864211080417,0.015956404958505616,0.00508429879336238,-0.007412705615907986
2004-04,1060,-0.1176604834887886,-0.006863720542368282,0.0204341117999642,-0.0029460714277979114,-0.0015093165885056593
2004-05,1044,0.13959278477306392,-0.012676155430219481,0.005097447922420364,-0.001264370514966709,-0.0030127058470174155
2004-06,1045,-0.35795507457239784,0.013125799649845019,0.0063331917506742955,-0.0014660664438068648,-4.9048701089999744e-05
2004-07,1102,-0.32853778817022355,0.02105558505770208,0.0021059284000563856,-0.008334411029628057,0.0128114879067453
2004-08,1101,-0.20211423585021826,0.004216426733779607,0.014971338717681016,0.003121815431708655,0.0016497372893181338
2004-09,1100,-0.046019457702340505,0.006544695359731858,0.00031015301606634885,-0.005763486747488245,0.005638326782956016
2004-10,1100,-0.4475055075700617,0.02611731120622733,-0.0006082542959637508,0.003734888415549715,0.0036984877799153063
2004-11,1101,0.4026115992566525,-0.022906354560909458,-0.005336353339908444,0.008215041774030946,-0.01047435137934602
2004-12,1103,-0.12705420817185803,0.005352729893714381,-0.0052959114115863825,-0.003179103368477456,0.007143838734880191
2005-01,1102,-0.09007927182428617,0.0034683484615018155,-0.005306458174405119,0.004700007257420124,-0.00936580860867383
2005-02,1101,0.15851807011368974,-0.004434414820636348,0.001591946175855321,-0.0029454099530667743,0.0007215215082481685
2005-03,1101,-0.18480098074328666,0.009832385064137895,-0.013019098095764374,-0.007035941515779701,0.01701107523132204
2005-04,1101,-0.41152051451090177,0.02057169874749821,0.009491414965955207,-0.029034253380960252,0.024253118534484717
2005-05,1086,0.1612105001740589,-0.016565910229972884,0.005650523942859045,0.007527592382833617,-0.0166029311420533
2005-06,1088,-0.17769154666000941,0.008151856853932715,0.00890071519762576,-0.0032927029850484788,-0.0012054778987029046
2005-07,1164,-0.3563383539457624,0.022575324454770344,-0.002018983192798821,-0.024427176235252986,-0.0036883800148163545
2005-08,1164,0.5469900885383021,-0.02591166313457622,-0.00916416317285666,0.04268052484357802,-0.004410653208824166
2005-09,1163,0.48715542977900067,-0.02445701733173242,-0.017796313657856996,-0.020323742147843216,-0.0039677958461922045
2005-10,1161,-0.10280337941435608,0.004484547664201558,-0.003543135110636954,-0.0035118263067822723,-0.00397951934564958
2005-11,1160,-0.029240903031832355,-0.0035423295661549106,0.012339065860369983,0.01677369137566828,0.0031480069864437514
2005-12,1153,-0.27471843077816516,0.016877196120572382,0.012002120702131731,-0.01506420293054735,-0.002188560359495816
2006-01,1136,-0.21045763009553112,0.012856275955085292,0.020708905727892985,-0.008733277618597372,-0.0021064779252663833
2006-02,1140,0.07337277588337404,-0.0029901353257449567,0.00021113378523338402,0.0016567655924659159,0.015010039316967993
2006-03,1133,0.06829998149052405,-0.008896801142767963,0.013819109642573341,-0.030791600705632256,-0.0052606583894891906
2006-04,1118,-0.32311839405169895,0.012343877588820213,0.041192482948771,-0.02920306572534451,-0.0133658165859925
2006-05,1097,0.8318707129032964,-0.04224996621401413,0.004101985267608655,0.012666817815547824,0.007583864270176468
2006-06,1117,0.25025860647933795,-0.020425143914719286,0.016365808308976364,0.00048612285593984273,-0.004919302960792515
2006-07,1166,0.3272775694326141,-0.024935982891922198,-0.0008267299903790706,0.009494894214507207,-0.007972292566153281
2006-08,1152,-0.024275858625332172,0.0036276871074412947,-0.00020041367425094152,0.006407593836398722,-0.00545112642095608
2006-09,1163,0.12307603877793984,0.004466762970326782,-0.023928986497922012,0.024771642089093455,0.0004059954470383414
2006-10,1165,-0.10319059069178527,0.0057589989370202335,0.004565127768087234,-0.014961470988714221,0.01491883563706126
2006-11,1164,-0.5963892209171865,0.04680409934884449,-0.003751151143685718,-0.014780985328531405,-0.001051126243505852
2006-12,1163,-0.4455880112700474,0.037235279440595445,-0.004349704065641185,-0.005640804221040734,0.005839458546861574
2007-01,1152,0.3327395941584934,-0.005540999199940143,-0.001927404391703573,0.016051366324252962,0.0041089599030082
2007-02,1152,0.6457977663853258,-0.042509093823936,0.02462881711472587,0.014786794767289339,0.020174821338300963
2007-03,1164,0.9303886264539957,-0.0442794381014519,-0.019805683199253826,0.036068205317473304,0.006226152281770217
2007-04,1164,0.12452821867513338,-0.011169172274571803,0.05746916556790835,0.03269707046182155,0.015693971459423126
2007-05,1139,0.528869687994877,-0.010122811188961384,-0.04257938810284992,-0.009170947656037862,0.01470610084817859
2007-06,1146,-0.4354662997100412,0.032390457682631615,-0.026350282563333834,-0.0464687234059577,-0.0019273841791614017
2007-07,1205,0.5690491072122548,-0.030392048161514876,0.019106624784610504,0.00796047855766157,0.01793783240412225
2007-08,1202,0.17470458516842705,0.002944411676733996,-0.01641374677732207,-0.00027257923392265057,0.011931878627270145
2007-09,1184,-0.12009687921155429,0.006557184617495817,0.011250306432992234,-0.007026720166961566,0.00829345690376675
2007-10,1178,-0.32438567056452783,0.019686653748441765,-0.009874256122206833,-0.02699614442373654,-0.0038155018351738665
2007-11,1178,0.5681631190301204,-0.043275376384308846,0.0012798680437770306,0.01615898328087956,-0.006148610969786503
2007-12,1174,0.2605702645147484,-0.003661069886666848,-0.0013582859797884178,0.005703355625539613,-0.006975226677055114
2008-01,1182,0.3214052384095293,-0.024898279655125477,0.0022181709765716744,-0.027861379700053226,-0.0021127631738019747
2008-02,1175,0.4359305281918957,-0.02825039649646613,0.011405085333185117,0.01152417505514996,0.008131743369261764
2008-03,1172,0.0782837227363028,-0.018899992030213517,0.004662605323180573,-0.01946818371203424,-0.0032678315002801495
2008-04,1172,-0.32899333738444847,0.020221191546278855,-0.0005623956306264593,-0.03462138615456992,-0.0017649589544134967
2008-05,1179,0.16219715160637696,-0.014121451150775389,0.00048498614742609365,0.021875311167495675,-0.0023141057889701187
2008-06,1193,-0.15923610286852838,-0.0007580031066894291,-0.012106786277479048,-0.015547224365002194,-0.0024146805761060958
2008-07,1197,0.587234365044346,-0.034094498929777,0.003857701662272909,-0.006650054799960954,-0.007855998748859904
2008-08,1193,-0.19902413728645624,-0.008073988851408438,0.02298012263726171,-0.025428377489310372,-0.012337228963788971
2008-09,1194,-0.5712410354331507,0.02661112967248689,0.01801846441010963,0.007162826054804207,0.0020921938437826505
2008-10,1190,-0.05626506867709896,-0.01572437874079422,0.007969074530496542,-0.007729038409874475,-0.007169044346644643
2008-11,1186,0.33167156981627977,-0.011051130675051639,0.0014918937467378966,0.01798094093335427,0.0067505158682302085
2008-12,1193,0.5016031756074956,-0.016564170627275044,-0.03993474888518155,0.0009405174793056937,-0.003108675143081558
2009-01,1191,0.17035733758070215,-0.0003566008723970143,-0.001966787008104834,0.0057001103107153575,0.005368275763504897
2009-02,1194,0.2936402537261243,-0.013451759757936527,0.001234353202365343,-0.006006332478146137,-0.005339552852954212
2009-03,1196,0.5835574630464866,-0.01620362518480343,-0.024440945714327894,0.0024734883321014672,0.006311704765049678
2009-04,1194,0.17684523173504996,-0.01404193326072051,0.01960245747038066,-0.0068615090745090465,-0.002952328243990058
2009-05,1189,0.28025203848076796,-0.013713931746368918,-0.0014771566935340456,0.00013317567824945586,0.007936534681853399
2009-06,1190,0.22060178037943726,-0.0033756292914405503,-0.01683508193987207,-0.013957655695971752,-0.0017453970002004639
2009-07,1347,-0.213580593894976,0.012480713600379778,0.02915498932669504,-0.008944157979071748,-0.0014124620974938495
2009-08,1345,0.34946220029290426,-0.02270612002381865,-0.027290199836531987,0.002924151443500739,-0.001279559818697762
2009-09,1345,-0.0257721785881635,0.004440390343735322,-0.000573230539854686,-0.002805989683378,-0.0045890022745624145
2009-10,1347,0.1769525058931624,-0.007590627055905944,0.008718255571550728,0.0053755121835508575,0.0006427930112527167
2009-11,1345,0.4062743887058515,-0.02178569407834037,0.01219742438520613,-0.0036762412008443713,-0.002801156491608607
2009-12,1345,0.1874530612932722,-0.012941117123505107,0.006193966822237896,-0.004374461496162519,-0.0076618259171023625
2010-01,1340,0.3458361539726032,-0.02152724137705175,-0.009496378947452748,0.009392400493951016,-0.002169830101921285
2010-02,1345,0.25485080403371413,-0.015404179802593487,0.005474665791292235,0.011442098114343588,0.0031226542809049407
2010-03,1340,0.20664272734790545,-0.012866296395205564,0.0025743339137812194,0.0075638951527489205,-0.0006946777120528571
