size_quintile,bm_quintile,avg_excess_return_pct,avg_n_stocks
1,1,1.929133738324715,75.14427860696517
1,2,1.7630440228921165,67.19154228855722
1,3,2.0104502333203484,65.7860696517413
1,4,2.59083997010518,59.93532338308458
1,5,2.223854353859615,36.06218905472637
2,1,0.9172037319185435,49.407960199004975
2,2,1.593081572765449,63.818407960199
2,3,1.2872135649486416,70.09452736318408
2,4,1.5350242740253417,69.19900497512438
2,5,1.6358056875737363,55.36069651741293
3,1,0.807026239146464,49.10945273631841
3,2,0.837000818615151,61.54726368159204
3,3,1.1395087227079284,66.2139303482587
3,4,1.2030339253857678,68.21641791044776
3,5,1.302184718797938,62.992537313432834
4,1,0.6922568380126474,58.365671641791046
4,2,0.700649347646922,61.62935323383085
4,3,0.9482789936001419,59.12686567164179
4,4,1.0937277880958007,59.48756218905473
4,5,0.9767768457705044,69.78855721393035
5,1,0.4735907153810946,73.22388059701493
5,2,0.7354866641360288,53.024875621890544
5,3,0.5711390254326063,46.56716417910448
5,4,0.7248505757908774,51.54726368159204
5,5,0.7948041607829474,84.19651741293532
