portfolio,size_quintile,bm_quintile,alpha_pct,nw12_t_alpha,beta_mkt,nw12_t_mkt,r2,n_months
S1B1,1,1,0.7915069908476202,2.2797425643973623,1.2446195807196747,11.173759167023718,0.784474698751774,378
S1B2,1,2,1.057609949067305,3.170314818417356,1.069557530430982,38.3973520185009,0.756213722948382,390
S1B3,1,3,1.3124931238045294,3.8407492205181333,1.0353883794700036,16.95935218698198,0.7258716691826471,402
S1B4,1,4,1.8761385955341892,4.00647397887433,1.0602277531571889,24.418083057440974,0.7007872011975129,402
S1B5,1,5,1.513535347543139,4.199608860579927,1.0537267044488652,19.175041005770154,0.724964227118942,402
S2B1,2,1,0.20786770078503541,0.6941228620062301,1.0754735585586122,25.843115287028958,0.79259487356625,390
S2B2,2,2,0.8577352070478845,2.678059002004039,1.0908536807908396,36.36885143916368,0.7910118431608535,402
S2B3,2,3,0.6702879950686663,2.6090277504970394,0.9353636483746279,13.615294767881704,0.7715120420511699,390
S2B4,2,4,0.8178773532629597,3.3129057341426136,1.087316190112588,29.711357056241106,0.8050880501193857,390
S2B5,2,5,0.9330400409761366,3.7962286691002456,1.042521630709726,12.82081221052146,0.763813982137243,402
S3B1,3,1,0.04101376218451644,0.13657246084367594,1.1363454951058976,19.095606895320262,0.8083816533448229,402
S3B2,3,2,0.15276791180071383,0.6554164685058073,1.0374129705475554,40.47782564174547,0.8346026202461683,390
S3B3,3,3,0.4361082832398348,2.057213627226777,1.0664741963235467,35.61213664521049,0.8389176584843729,390
S3B4,3,4,0.5687395810738649,2.4881922599874104,0.9409474942087469,13.609474602627097,0.7741834056851125,402
S3B5,3,5,0.5848885179907911,2.8434494932495067,1.0875425239429848,34.545913738450515,0.8303185936769963,390
S4B1,4,1,-0.020282252834223722,-0.08765268175446106,1.057020101267771,6.814708849004489,0.7658859749181346,402
S4B2,4,2,0.1070817008468096,0.5576095156343169,0.89994908101493,11.86060164875908,0.8008397564084548,390
S4B3,4,3,0.242828710255784,1.3364934559593316,1.0465041701133573,9.14301557854422,0.7043614251792212,402
S4B4,4,4,0.23471726379196145,1.3319660888611506,0.9397997374480325,10.31852270660011,0.8346693179072769,378
S4B5,4,5,0.34123611106566626,1.8458361380079515,0.9635873909714314,11.695846095822741,0.8328968930500592,390
S5B1,5,1,-0.27268643442628976,-1.1176543622524595,1.1314825509311595,11.04072276443184,0.8586799914831008,390
S5B2,5,2,-0.025633749269282115,-0.12465319996838271,0.826228949450635,10.235048625599047,0.8124239412303664,390
S5B3,5,3,-0.030027618630291356,-0.16306180697778316,0.8918040219111727,11.938550468856212,0.823135693974337,402
S5B4,5,4,0.08376144171068078,0.4376718901688192,0.9719997041186794,43.673578963208705,0.8776050068810113,390
S5B5,5,5,0.19353712291913688,0.7300951156025078,0.9116226618603547,33.81907276578514,0.8283197077326314,390
