Trdmnt,RF,MKT_RF,SMB,HML,UMD
2009-02,0.0018559999999999998,0.052021000000000005,0.038481965316344534,0.0047621945406306765,-0.08120961005504146
2009-03,0.0018559999999999998,0.14932,0.09334560895299915,-0.02783208056016695,-0.13053129261859622
2009-04,0.0018559999999999998,0.04630600000000001,0.0312911074164171,0.012179662728670104,-0.007858035196093502
2009-05,0.0018559999999999998,0.06139800000000001,0.012329914560409827,-0.023182947105577556,-0.061314443381660005
2009-06,0.0018559999999999998,0.12423100000000001,-0.07665164049923043,0.04518887325987739,-0.06585992600930618
2009-07,0.0018559999999999998,0.154873,-0.01579543743315226,0.022517888866995073,-0.12344047397011426
2009-08,0.0018559999999999998,-0.214734,0.06653444241586853,-0.045781144697706,0.025379311488468864
2009-09,0.0018559999999999998,0.043721,-0.025891269842739473,-0.0043328271787532735,0.04010588990131059
2009-10,0.0018559999999999998,0.083528,0.04247020621970267,0.00023381400717968626,0.07478780299276146
2009-11,0.0018559999999999998,0.07670300000000001,0.08136611030604295,-0.009901464833361726,0.029756456889766608
2009-12,0.0018559999999999998,0.021838,0.016851752173444753,0.027310304912226947,-0.040180306936796764
2010-01,0.0018559999999999998,-0.08497199999999999,0.07242763782877523,-0.02592901721654546,-0.08515390935050043
2010-02,0.0018559999999999998,0.025195,0.05112251965020227,0.0033140586578405545,0.03096677008833391
2010-03,0.0018559999999999998,0.01962,0.02416067361480425,0.007283281441023304,0.023708880798035015
2010-04,0.0018559999999999998,-0.07868,0.014240872517270728,-0.027904422812960822,0.015691863115141973
2010-05,0.0018559999999999998,-0.090748,0.006207603803331005,-0.028935707161089647,0.04438758804030516
2010-06,0.0018559999999999998,-0.07659099999999999,-0.02231007173431221,-0.013047520194528359,-0.019497486218931687
2010-07,0.0018559999999999998,0.114751,0.03842552541439903,-0.015793716795035384,0.003746442540599082
2010-08,0.0018559999999999998,0.022073,0.06034521011511362,-0.0806219302958324,0.12742207596426114
2010-09,0.0018559999999999998,0.006444,-0.008039775686129697,-0.03856085899291336,0.04398185017138365
2010-10,0.0020599999999999998,0.11843799999999999,-0.04731512635243583,0.008635525848548,-0.10397901328129286
2010-11,0.0020599999999999998,-0.041708999999999996,0.051871059703712,-0.03414328466640295,0.1632031408352976
2010-12,0.002263,-0.008365,-0.01411536173395572,0.015147341379954457,-0.03260654485501757
2011-01,0.002263,-0.028297000000000003,-0.004876998307840011,0.05217160224280361,-0.10311469508924621
2011-02,0.0024660000000000003,0.051653,0.05080630557286092,-0.03329615453451537,0.05937485941000957
2011-03,0.0024660000000000003,-0.005138,0.013468666693719926,0.024286449178694318,-0.03663532383574429
2011-04,0.0026690000000000004,-0.01702,-0.010957642113195293,0.016136227259483084,-0.03722244537339095
2011-05,0.0026690000000000004,-0.065057,-0.013988500407436079,-0.004919050878022552,-0.012061520679105701
2011-06,0.0026690000000000004,0.024516,0.011917643621969069,-0.018859492705323326,0.06605009607882283
2011-07,0.0028710000000000003,-0.013098,0.02390632382117734,-0.05696476799997437,0.0011632551583972877
2011-08,0.0028710000000000003,-0.047566,0.015600733283011137,-0.020230191081219505,-0.013893219135459052
2011-09,0.0028710000000000003,-0.094049,-0.016809619860188224,0.03303916922607961,-0.03542282082761648
2011-10,0.0028710000000000003,0.039382,1.1497155261198932e-05,0.014527505252092454,-0.03285235206551103
2011-11,0.0028710000000000003,-0.055597,0.012375249191580465,-0.022941384222121844,-0.013443741138750666
2011-12,0.0028710000000000003,-0.081774,-0.08148925355397381,0.0750882076430454,0.02151738613973296
2012-01,0.0028710000000000003,0.027525,-0.02733969399243672,0.022959813518452048,-0.013845625405201987
2012-02,0.0028710000000000003,0.072239,0.050422533315907375,-0.038607319140955026,-0.044715861340690985
2012-03,0.0028710000000000003,-0.070753,0.006976665566021112,0.0043799056994699576,0.061891180195191076
2012-04,0.0028710000000000003,0.056725000000000005,0.015651750981813317,0.01907213262366947,-0.04173937109495439
2012-05,0.0028710000000000003,-0.0006140000000000004,0.0019903020059831526,-0.028599001799725528,-0.011428193645307842
2012-06,0.0026690000000000004,-0.052433,-0.013342047559913112,-0.0021994208329983445,0.07289624552467655
2012-07,0.0024660000000000003,-0.060197,-0.043278283960381074,0.016893902531214436,0.08195224638012676
2012-08,0.0024660000000000003,-0.026482,0.06519587258278745,-0.012507626432233566,-0.05466167206373486
2012-09,0.0024660000000000003,0.020313,-0.024628877470855355,-0.018853817124361162,0.020179337469933136
2012-10,0.0024660000000000003,-0.011531,0.026793712866074,0.01463460518775975,-0.005215493178756742
2012-11,0.0024660000000000003,-0.064896,-0.042493282872554425,0.058149754347311906,0.024954748031809013
2012-12,0.0024660000000000003,0.150554,0.0015930903636117433,0.0031757232301435068,-0.021228347786224122
2013-01,0.0024660000000000003,0.050963999999999995,0.031352329656178526,0.006902955721058708,-0.01756316453196355
2013-02,0.0024660000000000003,-0.00037100000000000024,0.03116154346352546,-0.0212069245409719,0.009260668344035609
2013-03,0.0024660000000000003,-0.054193000000000005,0.02343388643647516,-0.019405317283270607,0.05920863918921914
2013-04,0.0024660000000000003,-0.027199,-0.015324237267088321,0.011271504074571899,0.03483619866825195
2013-05,0.0024660000000000003,0.076145,0.06064956645324908,-0.05402768364136923,-0.02166962864325518
2013-06,0.0024660000000000003,-0.137602,-0.03271356187940902,0.0060664297377164,0.0357003207259205
2013-07,0.0024660000000000003,0.02434,0.040620625365915874,-0.02078460757797192,0.03916997849421622
2013-08,0.0024660000000000003,0.05289,0.04774323800756353,0.0072260997216685025,-0.03280986978781996
2013-09,0.0024660000000000003,0.039678,-0.005586956485337795,0.004085001602894135,0.09221327950938214
2013-10,0.0024660000000000003,-0.021353,0.015118770155078806,0.033592874395700655,-0.029017672299348492
2013-11,0.0024660000000000003,0.039777,0.04130266321062661,-0.009593844747339882,0.00983263525840572
2013-12,0.0024660000000000003,-0.043426000000000006,0.0049429150273579,0.003290292330751586,0.014820832890176813
2014-01,0.0024660000000000003,-0.029237,0.051295278819287624,-0.019574164913996935,0.1139705714071177
2014-02,0.0024660000000000003,0.01159,0.05018416066587327,0.012866139075335452,-0.025905996845739535
2014-03,0.0024660000000000003,-0.023504,0.010811756905584953,0.02792955577010729,-0.08029446123050026
2014-04,0.0024660000000000003,-0.008112000000000001,-0.0058669969336743785,0.0007097835302086689,-0.001052409086940492
2014-05,0.0024660000000000003,0.010275,0.016200653862650245,-0.002454234977110949,0.010575228241683322
2014-06,0.0024660000000000003,0.021307,0.029303115547927607,0.0013841137215000396,0.010197056726004008
2014-07,0.0024660000000000003,0.08505800000000001,0.021100470925170187,0.030517856918851616,-0.08101182551276986
2014-08,0.0024660000000000003,0.017193,0.041224837767519916,-0.030663746991344835,0.04264578234111517
2014-09,0.0024660000000000003,0.077354,0.0952924268558181,-0.02239636326366176,0.026349257718447566
2014-10,0.0024660000000000003,0.019584,0.001333555804794287,0.03252614905778835,-0.00029972406297334477
2014-11,0.002263,0.089142,-0.018913864538178622,0.06437839365914416,-0.04504612611251707
2014-12,0.002263,0.14548000000000003,-0.17452717042580573,0.16852401120125765,-0.1017856774091384
2015-01,0.002263,0.012018000000000001,0.03652478958394275,-0.06845724304416301,-0.005311661040780735
2015-02,0.002263,0.042032,0.016029934582886936,-0.034654190956926435,0.01046482723855402
2015-03,0.0020599999999999998,0.153894,0.0770190877359323,-0.0377836207739827,0.008639344285539141
2015-04,0.0020599999999999998,0.174478,0.028697505588210465,0.03167811750310151,0.08322340573884122
2015-05,0.0018559999999999998,0.091907,0.18910703992690414,-0.17080345611018458,-0.15805786449697362
2015-06,0.001652,-0.08103,-0.003371343885641309,0.08170395173818507,-0.021634604288410478
2015-07,0.001652,-0.152303,-0.06348451045157974,0.0013853451411149076,-0.028524525188343808
2015-08,0.001447,-0.14319300000000001,0.01753355625259745,0.025276672072278628,-0.03578280620680424
2015-09,0.001447,-0.059736,0.010574678488494936,-0.0054253899049103715,-0.023103214817604564
2015-10,0.001241,0.139181,0.09277759160999294,-0.08245562822978514,0.025058914916958386
2015-11,0.001241,0.038816,0.08765729616357562,-0.022469823901308764,-0.03396340824441703
2015-12,0.001241,0.03857,0.06779053884486688,-0.0304065470390536,-0.041593789175188176
2016-01,0.001241,-0.25241399999999997,-0.05352026976824978,0.05737292296021024,-0.04519330121042239
2016-02,0.001241,-0.020984,0.008321830079714439,0.014789125928030711,0.013636299280068813
2016-03,0.001241,0.13784200000000002,0.053672170841401495,-0.04775028741879536,0.005671234875830489
2016-04,0.001241,-0.022591,0.033021800239593405,0.008875365922376062,0.008106723965943408
2016-05,0.001241,-0.008145,-0.02571052185821194,-0.007348640296468416,-0.005664466309533594
2016-06,0.001241,0.023758,0.03767728961328497,-0.029508064087270677,0.04363756380842918
2016-07,0.001241,0.014412000000000001,-0.009860814366172475,0.03892840106646744,-0.029240886450175283
2016-08,0.001241,0.039602,0.025499324140432038,0.013513524553132969,-0.02263639134534617
2016-09,0.001241,-0.02302,0.03161897298869669,0.007220756748688755,0.002426734189232428
2016-10,0.001241,0.030219000000000003,0.02427306683000655,0.005058752190997835,-0.004533257286647267
2016-11,0.001241,0.040508,-0.0017111602563793238,0.029445039179467,-0.0567414283956246
2016-12,0.001241,-0.051172999999999996,0.027667732992944716,0.020987393082195497,-0.005304246911731154
2017-01,0.001241,0.0038320000000000003,-0.023903192483836502,0.045333458271345176,0.009560343698970589
2017-02,0.001241,0.03378,0.010671414150220618,-0.0026616572492609847,0.022967076025097188
2017-03,0.001241,-0.007514,-0.018130288055804973,0.005528792510720431,0.03900640187355514
2017-04,0.001241,-0.028048999999999998,-0.04571864797941062,0.034044266855584635,0.027316985215277086
2017-05,0.001241,-0.026417,-0.0659651645509224,0.044959799269935125,0.03396485922957982
2017-06,0.001241,0.040204000000000004,-0.00892050676814201,-0.004354692918035807,0.02270184518909575
2017-07,0.001241,0.023545,-0.0031173797232665577,0.07041184085377226,0.012267849821370474
2017-08,0.001241,0.026538000000000003,-0.0027801689170417303,-0.014060233729276703,-0.024899141879326684
2017-09,0.001241,0.004208,-0.007085980619001545,-0.02371652657687283,-0.017073945659988217
2017-10,0.001241,0.012997000000000002,-0.0575256146124756,-0.018506066023295444,0.10234720682687232
2017-11,0.001241,-0.031748,-0.026157157015989918,0.037087845579400334,0.08607740689661376
2017-12,0.001241,-0.002796,-0.03413131930461338,-0.014592409244745424,0.057765465908033525
2018-01,0.001241,0.033392,-0.0538390258402926,0.06758583480983817,0.10972204232175134
2018-02,0.001241,-0.057867,-0.019349748434593986,-0.02072453446392468,0.02693000820386477
2018-03,0.001241,-0.019229,0.039689537762366965,-0.06559453727636474,-0.10288744550952142
2018-04,0.001241,-0.035351,-0.014640682146213523,0.006366149909629651,0.032689573217930465
2018-05,0.001241,0.0033699999999999997,-0.030202389174045188,-0.021459897506967994,0.04667768860078376
2018-06,0.001241,-0.083793,-0.04540130750488068,0.019933343918775395,0.05070712357054857
2018-07,0.001241,0.007365000000000001,0.0060243047365797645,0.04741854444117211,-0.020854218205279374
2018-08,0.001241,-0.062664,-0.010195821548852624,0.04909721326521812,0.0078065084329936585
2018-09,0.001241,0.022868,-0.030028364776544962,0.03216461873806324,0.03213859186589328
2018-10,0.001241,-0.08841900000000001,0.013884426531259972,0.046036940057569434,-0.0442704945981989
2018-11,0.001241,0.004081,0.05551781891091712,-0.030672003660611485,-0.08230051499982576
2018-12,0.001241,-0.042921,-0.0018947052267270226,-0.007995676651074757,0.019477682937763606
2019-01,0.001241,0.029475,-0.060499153854230894,0.026308030722941494,0.06457723665069373
2019-02,0.001241,0.157747,0.06403966913610992,-0.03886628059688885,-0.21590105886182293
2019-03,0.001241,0.064887,0.044483906790239114,-0.03813598843997107,-0.02559453451426181
2019-04,0.001241,-0.013603,-0.026770948297786687,0.00971992822566595,0.06204920900254832
2019-05,0.001241,-0.061147,0.01579426847857198,-0.005019030874108557,0.04622434144792824
2019-06,0.001241,0.030578,-0.047146576546479815,-0.010812863329065302,0.042760293099616396
2019-07,0.001241,-0.003974999999999999,-0.02526448810583463,-0.007255320573671668,0.02710962227982641
2019-08,0.001241,-0.011465,-0.019031454958837193,-0.06389188838259473,0.043187488477759106
2019-09,0.001241,0.005071,0.010480107357409348,-0.007922440079163654,-0.021629466712913027
2019-10,0.001241,0.008923,-0.022884072385590037,-0.001267129748125444,0.04623288290072954
2019-11,0.001241,-0.018734,-0.008333649734680214,0.005927504220876324,-0.01214116741304221
2019-12,0.001241,0.066663,0.010392181772543821,0.0007619737539725085,-0.002924385538921895
2020-01,0.001241,-0.015753,0.0172531281707609,-0.030386470512945737,0.03728937527271004
2020-02,0.001241,-0.017789,0.007819151783676058,-0.03693635306163494,0.05627686569665438
2020-03,0.001241,-0.055237,0.023732817742674724,0.011178769273542867,-0.019129999616381267
2020-04,0.001241,0.043398,-0.03688391320696026,-0.03437786086649255,0.13113829525320556
2020-05,0.001241,0.002512,0.02820798385330912,-0.030564635027555798,0.028190209709134002
2020-06,0.001241,0.06725099999999999,-0.01445781860760905,-0.060175130817504356,0.11210827336126722
2020-07,0.001241,0.127731,-0.007953403865274905,-0.009219521766565722,0.016389783655102366
2020-08,0.001241,0.024724,-0.00302951344534284,-0.0056529899295820404,-0.027751840660896945
2020-09,0.001241,-0.060661,-0.026177490708534777,0.019918151436431948,-0.011657135179247949
2020-10,0.001241,0.005688,-0.018108032685339552,-0.001601953544466995,-0.0034560849908923503
2020-11,0.001241,0.047921,-0.00427437112089718,0.05524764192442475,-0.07984817305814257
2020-12,0.001241,0.021007,-0.05741730327704095,-0.03921130746337095,0.172582666210857
2021-01,0.001241,-0.0012059999999999998,-0.08492361095216495,-0.04404739890393504,0.07958876591154826
2021-02,0.001241,0.005021,0.037846715150550415,0.04992902514102947,-0.08385477994803701
2021-03,0.001241,-0.02307,0.06998933919743916,0.04351784333200703,-0.057007467809723246
2021-04,0.001241,0.005226,0.0036934638183465495,-0.02196605174288507,0.07824476079191608
2021-05,0.001241,0.045279,0.030174459999675836,0.006484285092252434,0.0115409833437864
2021-06,0.001241,-0.0036999999999999997,0.025108456528654392,-0.01592321915547307,0.010362297444359606
2021-07,0.001241,-0.050004,0.027248994202967624,-0.006744233330673234,0.07616956535602978
2021-08,0.001241,0.049752,0.02744214341676112,0.05970966506412833,0.06868266488807287
2021-09,0.001241,0.0010969999999999999,-0.01469013468529886,0.03786768080099574,-0.0824190047012647
2021-10,0.001241,-0.0075899999999999995,-0.016392571506919966,-0.07069799025665781,0.02230663264847589
2021-11,0.001241,0.009547,0.10199956437892524,-0.042581409669042905,-0.027215577369540882
2021-12,0.001241,0.025627,0.023049504179529178,0.04623348787247352,-0.09922331192321925
2022-01,0.001241,-0.08168800000000001,-0.004341161073512428,0.058621697751311236,-0.06355438229681393
2022-02,0.001241,0.029111,0.026213527235370977,0.012627138068446571,0.11852337598837512
2022-03,0.001241,-0.069053,0.05415552156961788,0.09269550453356774,-0.018265955959470462
2022-04,0.001241,-0.07001600000000001,-0.09563443950699227,0.023749324396464988,-0.06617943052875631
2022-05,0.001241,0.050898,0.08111034623527952,-0.05211140602450977,0.0714220559857469
2022-06,0.001241,0.077082,-0.025452701863965026,-0.06693557615737655,-0.033690962337017044
2022-07,0.001241,-0.031243999999999997,0.07339484982538615,0.00016181872898256983,0.05259008272491954
2022-08,0.001241,-0.019087,-0.005729504556895713,0.03217085200603236,0.021551765059319404
2022-09,0.0013650000000000001,-0.06211,-0.02147817193935256,0.02805499470830588,0.06558196284596055
2022-10,0.0013650000000000001,-0.047841,0.07544943761066898,-0.02015092532609066,-0.05177565936818023
2022-11,0.0013650000000000001,0.095275,0.002886823145133971,0.04939897580000706,-0.03904330654869438
2022-12,0.0013650000000000001,-0.019569000000000003,-0.014845875026602878,-0.02015307386432018,-0.066246740234506
2023-01,0.0013650000000000001,0.059919,-0.0011980975589789208,-0.02936178664247885,-0.033816596366525606
2023-02,0.0013650000000000001,0.006242,0.02111209094431614,0.01786269768968147,0.0033076908387113368
2023-03,0.0013650000000000001,-0.010291,-0.027662678469752667,0.009242886118728793,-0.026809688643058206
2023-04,0.0013650000000000001,-6.900000000000005e-05,-0.03585654083915632,0.09041796129886878,0.03495452570103236
2023-05,0.0013650000000000001,-0.03648,0.04032745449562111,0.006827680860620501,0.026906341026985744
2023-06,0.0013650000000000001,0.015464,0.015081638712740795,-0.021713080567200185,0.007665062715511012
2023-07,0.0013650000000000001,0.040902,-0.001004481994660418,0.03448106613917807,-0.08445952132768808
2023-08,0.0013650000000000001,-0.057512,0.00819080570176646,0.004901975602601534,0.059871730657106
2023-09,0.001283,-0.0057220000000000005,0.011315607867621062,0.019296669719876765,-0.004625425993988853
2023-10,0.001283,-0.029376,0.029982739795659675,-0.014020722977867533,-0.049455721049136966
2023-11,0.001283,-0.00039100000000000007,0.05519608686801392,-0.0064955067822815675,0.03114423312698954
2023-12,0.001283,-0.020798,0.0015570258537742493,0.005255615593576759,-0.003400023790781588
2024-01,0.001283,-0.07233200000000001,-0.10462906947513052,0.11478940153632881,0.14864636071984702
2024-02,0.0012,0.079576,-0.08681321887254183,-0.04460588654764107,-0.013847678301717445
2024-03,0.0012,0.014119,0.052708948921820584,0.005637608748203824,0.06682450068840669
2024-04,0.0012,0.016874,-0.05941460257205597,0.03483395181005507,0.0362049712343232
2024-05,0.0012,-0.006455,-0.01971399368109049,0.02918000209834834,0.007743935513525634
2024-06,0.0012,-0.038002,-0.06544810460922587,0.0360521756529383,0.13009300928505768
2024-07,0.001118,-0.0012670000000000001,0.02390435149043429,0.020750681428109922,-0.04244219453462139
2024-08,0.001118,-0.031026,0.0008107657656792056,0.004468708183597736,0.03031125660556163
2024-09,0.001118,0.178455,0.02195043245258721,-0.03281355609571793,-0.17207902309488787
2024-10,0.001118,-0.013211,0.11520125649987384,-0.02436908422543366,-0.1410660572947336
2024-11,0.001118,0.007836,0.05307301578849015,0.0020486059664804462,-0.060344888590555125
2024-12,0.001118,0.002716,-0.05469841770262095,0.03191271070152109,0.09699978015014146
2025-01,0.001118,-0.028507,0.0027648615130740836,-0.011558225368339482,0.01826820191666185
2025-02,0.001118,0.019969,0.05430794897603246,-0.04111056178572895,-0.038823941248263924
2025-03,0.000912,0.0058519999999999996,-0.01700718714213531,0.004506451863628439,-0.020668689731748766
2025-04,0.000912,-0.023955,0.014775252229529637,0.01655622081806507,0.001314381192775091
2025-05,0.000788,0.025958,0.045586190206245034,0.014030616576643656,-0.0022045611185743767
2025-06,0.000788,0.032536,0.01881473613096755,-0.007852914600871744,0.02534775421527187
2025-07,0.000788,0.040511000000000005,-0.006070842874074708,0.002619390587305405,-0.03371466242998484
2025-08,0.000788,0.073006,-0.02858258350376723,-0.06161020515099092,0.10537562537669508
2025-09,0.000788,0.004262,-0.0037828991640881833,-0.023810377933845484,-0.0032328658825597524
2025-10,0.000788,0.020145,0.01710411463606235,0.04461096455392321,-0.034802173353864235
2025-11,0.000788,-0.014095,0.03368968050618065,0.009971861699773894,-0.029931047928553632
2025-12,0.000788,0.023508,-0.02069272598680463,-0.006326414166393189,0.08429227730079515
