Trdmnt,UMD,winner_ret,loser_ret,J,K,skip
1992-07,0.168786,0.092943,-0.075843,9,6,1
1992-08,0.06023500000000001,-0.164689,-0.224924,9,6,1
1992-09,0.1588476666666667,-0.054877333333333334,-0.21372500000000003,9,6,1
1992-10,0.22520599999999996,-0.187512,-0.412718,9,6,1
1992-11,-0.4813338,0.0515752,0.532909,9,6,1
1992-12,0.08010883333333334,0.14381983333333334,0.063711,9,6,1
1993-01,-0.18902216666666674,0.2380608333333333,0.42708300000000005,9,6,1
1993-02,-0.07251885318358331,0.12571376673015122,0.19823261991373453,9,6,1
1993-03,0.04234771918706137,-0.2545252136636287,-0.29687293285069005,9,6,1
1993-04,0.1089849710638508,0.5053740832719903,0.3963891122081395,9,6,1
1993-05,0.010411746704672403,-0.24231169310721998,-0.2527234398118924,9,6,1
1993-06,0.07377357239417896,0.00048359342844805393,-0.0732899789657309,9,6,1
1993-07,-0.022499954201522884,-0.08410132382826256,-0.06160136962673968,9,6,1
1993-08,-0.06902068022800815,0.013161835334122273,0.08218251556213042,9,6,1
1993-09,0.04566248411435906,-0.001209927006276779,-0.04687241112063584,9,6,1
1993-10,0.08572521508235648,-0.01464593808159074,-0.10037115316394722,9,6,1
1993-11,0.028771022269742694,0.14322173896929696,0.11445071669955427,9,6,1
1993-12,0.02008641126174647,-0.09141261045112738,-0.11149902171287385,9,6,1
1994-01,0.10964574183266264,-0.07135493811476433,-0.18100067994742697,9,6,1
1994-02,-0.025010607587598096,-0.011380465734081855,0.01363014185351624,9,6,1
1994-03,0.1773660022730923,0.011314953780847133,-0.16605104849224517,9,6,1
1994-04,-0.0530668289813024,-0.1392766568309369,-0.0862098278496345,9,6,1
1994-05,-0.06315716840085832,-0.08461912063935352,-0.021461952238495206,9,6,1
1994-06,0.06240568838667637,-0.11755183728811125,-0.17995752567478762,9,6,1
1994-07,-0.11084783363640299,-0.35826717179662965,-0.24741933816022665,9,6,1
1994-08,0.38081486152178723,1.7298487251085237,1.3490338635867365,9,6,1
1994-09,-0.019653396724556987,0.07664637396840678,0.09629977069296376,9,6,1
1994-10,-0.04060393937574966,-0.22267300417410452,-0.18206906479835486,9,6,1
1994-11,0.052662567129847224,0.07536970477931358,0.022707137649466358,9,6,1
1994-12,-0.017833876800764405,-0.06834505887021643,-0.05051118206945202,9,6,1
1995-01,-0.042002161698239046,-0.14906751142661143,-0.10706534972837238,9,6,1
1995-02,-0.021830557777277035,-0.02682300679158736,-0.004992449014310328,9,6,1
1995-03,0.18620085130294367,0.257847294663372,0.07164644336042832,9,6,1
1995-04,-0.038647018651305515,-0.10924002215159424,-0.07059300350028873,9,6,1
1995-05,0.06482176886805598,0.1830117762454276,0.11819000737737163,9,6,1
1995-06,-0.08103337895650042,-0.11328508815267606,-0.03225170919617564,9,6,1
1995-07,-0.05734419358846058,0.03812361813982041,0.09546781172828099,9,6,1
1995-08,-0.13624199701246162,-0.017731675706686097,0.11851032130577553,9,6,1
1995-09,-0.029991325692884013,-0.029544799243099596,0.0004465264497844161,9,6,1
1995-10,0.014960770023997733,0.022361251430178503,0.00740048140618077,9,6,1
1995-11,-0.05428434774727899,-0.11307164996669843,-0.058787302219419434,9,6,1
1995-12,-0.017083533631350886,-0.11619834710816779,-0.0991148134768169,9,6,1
1996-01,0.07668317934866288,0.020255446411484513,-0.056427732937178364,9,6,1
1996-02,-0.03747056303755264,0.0034816532153960356,0.040952216252948676,9,6,1
1996-03,0.024168201252197707,0.017141859158712473,-0.007026342093485234,9,6,1
1996-04,-0.17959645569034963,0.2248212569125729,0.40441771260292253,9,6,1
1996-05,0.08944428770184513,0.02205350214243446,-0.06739078555941068,9,6,1
1996-06,0.12327042714537026,0.23257489366655273,0.10930446652118248,9,6,1
1996-07,0.05390948944492023,0.11498894329101307,0.06107945384609284,9,6,1
1996-08,0.06532667707072282,0.01782107123232603,-0.04750560583839678,9,6,1
1996-09,0.007028588136897981,0.04537492609155574,0.03834633795465776,9,6,1
1996-10,-0.04079923490878068,0.15387052938170118,0.19466976429048186,9,6,1
1996-11,0.03219868813310359,0.08597278220313298,0.05377409407002939,9,6,1
1996-12,0.016244740699293325,-0.16077453128405247,-0.1770192719833458,9,6,1
1997-01,0.07720978438870774,0.1284830986708179,0.05127331428211016,9,6,1
1997-02,-0.081194147400663,0.04394373576612034,0.12513788316678334,9,6,1
1997-03,0.06399726485701096,0.24351581362482644,0.17951854876781548,9,6,1
1997-04,0.08615937322103122,0.1961159512101915,0.1099565779891603,9,6,1
1997-05,0.07331539878628814,-0.03218166659716165,-0.10549706538344979,9,6,1
1997-06,0.09490504851257861,0.06362009015923085,-0.03128495835334775,9,6,1
1997-07,-0.10601591904928573,-0.12488503166404767,-0.01886911261476194,9,6,1
1997-08,-0.16285305260769606,-0.08365563479073897,0.07919741781695709,9,6,1
1997-09,-0.006763849240502731,-0.09941685551858526,-0.09265300627808253,9,6,1
1997-10,0.08499284493322858,0.18088714463039932,0.09589429969717074,9,6,1
1997-11,0.01577661593163907,-0.030636097290921673,-0.04641271322256074,9,6,1
1997-12,0.057949021615138006,0.06687948056408283,0.00893045894894482,9,6,1
1998-01,-0.005177438822155735,0.026397136389678114,0.03157457521183385,9,6,1
1998-02,-0.08269831274720474,-0.06604432756234097,0.016653985184863777,9,6,1
1998-03,0.02019649971301299,0.0492049995727771,0.029008499859764114,9,6,1
1998-04,0.009784274708727073,0.08600223549308744,0.07621796078436037,9,6,1
1998-05,-0.09040098111029465,0.018560158629190325,0.10896113973948497,9,6,1
1998-06,0.015452085659522288,-0.0649461492775476,-0.08039823493706989,9,6,1
1998-07,0.0011295925712709216,-0.017527230151574605,-0.018656822722845526,9,6,1
1998-08,0.07455263892818054,-0.0851431119328086,-0.15969575086098914,9,6,1
1998-09,-0.011923654093936878,0.0645177304181732,0.07644138451211008,9,6,1
1998-10,0.03837100237696374,0.0032183478553687653,-0.035152654521594974,9,6,1
1998-11,-0.02578108544516635,0.0037918611795204273,0.029572946624686777,9,6,1
1998-12,-0.04695187288843649,-0.10586051390963615,-0.05890864102119966,9,6,1
1999-01,0.008848259456936998,-0.008199083839641344,-0.01704734329657834,9,6,1
1999-02,0.031087075525066375,-0.01961531818244686,-0.050702393707513234,9,6,1
1999-03,0.001963659317061897,0.05646839689614141,0.05450473757907951,9,6,1
1999-04,0.03689708577995114,-0.009728613405249392,-0.046625699185200535,9,6,1
1999-05,0.03450594192948167,0.15386805606318052,0.11936211413369885,9,6,1
1999-06,0.00865290134429475,0.33681054048634745,0.3281576391420527,9,6,1
1999-07,0.0247080063822209,-0.04696611479953389,-0.07167412118175479,9,6,1
1999-08,-0.03488126002347457,-0.024803384468039025,0.010077875555435543,9,6,1
1999-09,-0.003248853652727663,-0.02143510273753302,-0.018186249084805355,9,6,1
1999-10,-0.032713671232841704,-0.06611943793505597,-0.03340576670221426,9,6,1
1999-11,-0.025825995040410808,-0.04666583517008599,-0.020839840129675182,9,6,1
1999-12,0.07612852175378823,-0.004521288021401515,-0.08064980977518975,9,6,1
2000-01,0.202785947214645,0.2760246267809112,0.07323867956626624,9,6,1
2000-02,0.030340097318944104,0.16214629355058263,0.13180619623163853,9,6,1
2000-03,-0.08912807561923167,0.026692377630372063,0.11582045324960373,9,6,1
2000-04,-0.02658383901535978,-0.008023828697623211,0.018560010317736568,9,6,1
2000-05,-0.00023997963549093546,0.023488346509960054,0.02372832614545099,9,6,1
2000-06,-0.06938572827539555,-0.02891021263163916,0.040475515643756385,9,6,1
2000-07,-0.051369110976629856,0.018161559960823217,0.06953067093745308,9,6,1
2000-08,0.02414340997473661,0.014331452875249279,-0.00981195709948733,9,6,1
2000-09,0.03363029439083231,-0.028308731672554863,-0.06193902606338717,9,6,1
2000-10,-0.04067529778172949,-0.017330908270286344,0.02334438951144315,9,6,1
2000-11,-0.001861300827276334,0.049889881541121374,0.05175118236839771,9,6,1
2000-12,-0.009478255619689364,-0.024997667145035676,-0.015519411525346312,9,6,1
2001-01,-0.020574593175417735,-0.037631680184188804,-0.01705708700877107,9,6,1
2001-02,0.030680648762821887,-0.04468535311915086,-0.07536600188197275,9,6,1
2001-03,-0.011107521814244209,0.06490553693341043,0.07601305874765464,9,6,1
2001-04,0.029057914280978425,0.009640228902874397,-0.019417685378104028,9,6,1
2001-05,0.028678228269124584,0.042851203739326334,0.014172975470201748,9,6,1
2001-06,-0.00023820444139169283,-0.008646310499223897,-0.008408106057832205,9,6,1
2001-07,0.035499129340191074,-0.10946812906750857,-0.14496725840769964,9,6,1
2001-08,0.017053438698278568,-0.02868670253213766,-0.045740141230416226,9,6,1
2001-09,-0.04088571266502451,-0.06947441447820103,-0.02858870181317652,9,6,1
2001-10,-0.02210627927488437,-0.051948565648172795,-0.029842286373288424,9,6,1
2001-11,-0.021239870308869188,0.020367586670228296,0.041607456979097485,9,6,1
2001-12,0.0413135630400965,-0.04132003820927407,-0.08263360124937057,9,6,1
2002-01,0.045172991595357495,-0.07207222503036945,-0.11724521662572694,9,6,1
2002-02,-0.04381417933944193,0.013053843236720172,0.0568680225761621,9,6,1
2002-03,-0.032782915488975196,0.05199160718436759,0.08477452267334279,9,6,1
2002-04,-0.00750179208760271,0.035941384631453105,0.043443176719055815,9,6,1
2002-05,0.01835956798535225,-0.06919806808832014,-0.0875576360736724,9,6,1
2002-06,-0.035814212001105364,0.08971108402120283,0.1255252960223082,9,6,1
2002-07,0.025607687536825453,-0.021037898637667005,-0.04664558617449246,9,6,1
2002-08,0.0005328019039441047,0.004646705890818297,0.004113903986874192,9,6,1
2002-09,0.040882219630549596,-0.03772373110208241,-0.078605950732632,9,6,1
2002-10,0.020461519424024802,-0.029977052193944084,-0.050438571617968886,9,6,1
2002-11,0.04548661405310488,-0.04054677726539604,-0.08603339131850092,9,6,1
2002-12,0.01699628178295945,-0.03418922930287738,-0.05118551108583683,9,6,1
2003-01,-0.07153502566820052,0.06052180401238344,0.13205682968058396,9,6,1
2003-02,0.0027239039295692234,0.014246728182163647,0.011522824252594424,9,6,1
2003-03,0.05309076850434051,0.009187498404688863,-0.04390327009965165,9,6,1
2003-04,0.10459285668302301,0.0356635609903383,-0.06892929569268472,9,6,1
2003-05,-0.02536146205433104,0.03645557369992041,0.06181703575425145,9,6,1
2003-06,0.025363024527679322,-0.04749423803532115,-0.07285726256300047,9,6,1
2003-07,0.0528519980335037,0.013670920986460673,-0.039181077047043024,9,6,1
2003-08,-0.03715321642468894,-0.04294473378860072,-0.0057915173639117795,9,6,1
2003-09,0.007687466659714648,-0.0446662678638989,-0.05235373452361355,9,6,1
2003-10,0.12841279035001926,0.03380335867497001,-0.09460943167504926,9,6,1
2003-11,0.00710093997737421,0.03464092409408688,0.02753998411671267,9,6,1
2003-12,0.16970809745579354,0.12372984330638326,-0.04597825414941028,9,6,1
2004-01,-0.055111169524300806,0.04502214048931232,0.10013331001361313,9,6,1
2004-02,-0.07945009788965254,0.0484636844392237,0.12791378232887624,9,6,1
2004-03,0.02309197577525012,0.052674229178286874,0.029582253403036756,9,6,1
2004-04,0.05480957804771573,-0.0855611249675715,-0.14037070301528723,9,6,1
2004-05,-0.009263115750524874,-0.02800387091276231,-0.018740755162237437,9,6,1
2004-06,0.07173615634035764,-0.071961357243935,-0.14369751358429264,9,6,1
2004-07,0.04150525279417645,0.007549836890913029,-0.033955415903263425,9,6,1
2004-08,0.046548434786169546,-0.021713409066313184,-0.06826184385248273,9,6,1
2004-09,0.0292561502745231,0.07060418919881196,0.041348038924288864,9,6,1
2004-10,0.07552950903579056,-0.029911765068095703,-0.10544127410388626,9,6,1
2004-11,-0.08526425740752734,-0.006865093877716422,0.07839916352981093,9,6,1
2004-12,0.07431265744467849,-0.03782015311796914,-0.11213281056264762,9,6,1
2005-01,0.019589050904799822,-0.03133391010806596,-0.05092296101286578,9,6,1
2005-02,-0.031238015356031018,0.08866353074338808,0.1199015460994191,9,6,1
2005-03,0.12341939198673073,-0.03085292574761066,-0.15427231773434139,9,6,1
2005-04,0.10606667794947736,0.015205265568527837,-0.09086141238094952,9,6,1
2005-05,-0.12063408322956311,-0.12225499988170381,-0.0016209166521407071,9,6,1
2005-06,0.04463804923106988,0.03292349576374493,-0.011714553467324945,9,6,1
2005-07,0.08704968852838679,0.02462584073815811,-0.062423847790228686,9,6,1
2005-08,-0.16046741247082294,0.029965513042940973,0.19043292551376392,9,6,1
2005-09,-0.015952057291879474,0.00810643987496474,0.024058497166844214,9,6,1
2005-10,0.034432392439315486,-0.03268496822252561,-0.0671173606618411,9,6,1
2005-11,-0.07020768828345489,-0.027413195543595517,0.04279449273985938,9,6,1
2005-12,0.04719258873531221,0.06476411245059288,0.01757152371528067,9,6,1
2006-01,0.03991769585596672,0.10303058682653139,0.06311289097056468,9,6,1
2006-02,-0.025386575325766596,0.036855785220061534,0.06224236054582813,9,6,1
2006-03,0.09460338630550578,0.06689110783705592,-0.027712278468449866,9,6,1
2006-04,0.16897928931922968,0.20867670118219891,0.039697411862969254,9,6,1
2006-05,-0.10810657184084474,0.16900175506733792,0.27710832690818266,9,6,1
2006-06,-0.03223016509207692,0.024517152520713233,0.05674731761279015,9,6,1
2006-07,-0.008301941992658289,-0.06561686050773159,-0.0573149185150733,9,6,1
2006-08,0.04586593291708806,0.046183422514849776,0.0003174895977617091,9,6,1
2006-09,-0.002243211999985402,0.04740848552230358,0.049651697522288984,9,6,1
2006-10,-0.07321397516902696,-0.008480001141778161,0.0647339740272488,9,6,1
2006-11,-0.0007393673852913452,0.15011428049905737,0.1508536478843487,9,6,1
2006-12,0.007960769010617902,0.1598528854970093,0.1518921164863914,9,6,1
2007-01,0.04417283700196717,0.22937978519701807,0.1852069481950509,9,6,1
2007-02,-0.05592739942761271,0.0840658253591644,0.13999322478677712,9,6,1
2007-03,-0.0813452408723757,0.0972310264944196,0.1785762673667953,9,6,1
2007-04,0.010302424344767303,0.26348814019328914,0.25318571584852184,9,6,1
2007-05,0.09138279824695023,0.1167625054840639,0.025379707237113674,9,6,1
2007-06,0.13826166592041478,-0.02962621000317137,-0.16788787592358614,9,6,1
2007-07,0.03717151590208648,0.22311857972276408,0.1859470638206776,9,6,1
2007-08,0.04618755166785303,0.15739275072494466,0.11120519905709163,9,6,1
2007-09,0.05477653130282388,0.059004563831055956,0.004228032528232072,9,6,1
2007-10,-0.1126955343337826,-0.010491636761000568,0.10220389757278203,9,6,1
2007-11,-0.13468731017691082,-0.20122853713222558,-0.06654122695531474,9,6,1
2007-12,0.028586190630117234,0.15267811227414638,0.12409192164402914,9,6,1
2008-01,-0.004345021558610843,-0.10889579797831213,-0.10455077641970129,9,6,1
2008-02,-0.0483174936141148,0.013069799340321903,0.0613872929544367,9,6,1
2008-03,-0.04863572947419317,-0.2043259064692253,-0.15569017699503213,9,6,1
2008-04,0.033619410430937635,0.018194910271913823,-0.015424500159023816,9,6,1
2008-05,-0.0004784528454936654,-0.06369081400278542,-0.06321236115729176,9,6,1
2008-06,0.022986258803417342,-0.21874929095337337,-0.2417355497567907,9,6,1
2008-07,-0.034191532736198016,0.022627111798678243,0.05681864453487626,9,6,1
2008-08,-0.1019578731216477,-0.26988556244971523,-0.16792768932806754,9,6,1
2008-09,0.006577952116396078,-0.050282683737264224,-0.0568606358536603,9,6,1
2008-10,0.019002018652876207,-0.25831909605166176,-0.27732111470453796,9,6,1
2008-11,-0.10383146386592333,0.08818715582714758,0.1920186196930709,9,6,1
2008-12,0.0572570748849951,0.04986113556528065,-0.007395939319714451,9,6,1
2009-01,-0.09170111128880824,0.08339001258354427,0.1750911238723525,9,6,1
2009-02,-0.08120961005504146,0.04014283567538488,0.12135244573042635,9,6,1
2009-03,-0.13053129261859622,0.12504630401909458,0.2555775966376908,9,6,1
2009-04,-0.007858035196093502,0.0470080772736445,0.054866112469738,9,6,1
