Trdmnt,UMD,winner_ret,loser_ret,J,K,skip
2009-05,-0.061314443381660005,0.0170199706218179,0.0783344140034779,9,6,1
2009-06,-0.06585992600930618,0.07382241358497382,0.13968233959428,9,6,1
2009-07,-0.12344047397011426,0.10781314422157695,0.2312536181916912,9,6,1
2009-08,0.025379311488468864,-0.20057453749675902,-0.22595384898522788,9,6,1
2009-09,0.04010588990131059,0.07330252368777163,0.03319663378646104,9,6,1
2009-10,0.07478780299276146,0.142387967807886,0.06760016481512456,9,6,1
2009-11,0.029756456889766608,0.10404046966275694,0.07428401277299033,9,6,1
2009-12,-0.040180306936796764,-0.013017943026139275,0.027162363910657485,9,6,1
2010-01,-0.08515390935050043,-0.12866149335585406,-0.043507584005353615,9,6,1
2010-02,0.03096677008833391,0.05268856376560103,0.021721793677267117,9,6,1
2010-03,0.023708880798035015,0.028466088824907296,0.004757208026872279,9,6,1
2010-04,0.015691863115141973,-0.056850026800590155,-0.07254188991573213,9,6,1
2010-05,0.04438758804030516,-0.0528504628372602,-0.09723805087756536,9,6,1
2010-06,-0.019497486218931687,-0.09627880090514891,-0.07678131468621723,9,6,1
2010-07,0.003746442540599082,0.1370246957107176,0.13327825317011852,9,6,1
2010-08,0.12742207596426114,0.1139914252978116,-0.013430650666449532,9,6,1
2010-09,0.04398185017138365,0.04009337268971912,-0.003888477481664536,9,6,1
2010-10,-0.10397901328129286,0.068790204278833,0.17276921756012587,9,6,1
2010-11,0.1632031408352976,0.05061814366364362,-0.11258499717165399,9,6,1
2010-12,-0.03260654485501757,-0.03329754504185092,-0.0006910001868333495,9,6,1
2011-01,-0.10311469508924621,-0.08562306511538569,0.017491629973860532,9,6,1
2011-02,0.05937485941000957,0.10721494438949718,0.04784008497948761,9,6,1
2011-03,-0.03663532383574429,-0.03251383974330315,0.004121484092441138,9,6,1
2011-04,-0.03722244537339095,-0.03691713649716696,0.0003053088762239926,9,6,1
2011-05,-0.012061520679105701,-0.07236241002569142,-0.06030088934658572,9,6,1
2011-06,0.06605009607882283,0.0722754975922886,0.0062254015134657744,9,6,1
2011-07,0.0011632551583972877,-0.006822863246764334,-0.007986118405161622,9,6,1
2011-08,-0.013893219135459052,-0.05718977098524109,-0.04329655184978204,9,6,1
2011-09,-0.03542282082761648,-0.13430238712500678,-0.0988795662973903,9,6,1
2011-10,-0.03285235206551103,0.02473519949141516,0.05758755155692619,9,6,1
2011-11,-0.013443741138750666,-0.061658867773567244,-0.04821512663481658,9,6,1
2011-12,0.02151738613973296,-0.1105874715951189,-0.13210485773485187,9,6,1
2012-01,-0.013845625405201987,0.02584122301380865,0.039686848419010635,9,6,1
2012-02,-0.044715861340690985,0.08622537210935961,0.1309412334500506,9,6,1
2012-03,0.061891180195191076,-0.047592146975799554,-0.10948332717099063,9,6,1
2012-04,-0.04173937109495439,0.05008665093291126,0.09182602202786565,9,6,1
2012-05,-0.011428193645307842,0.005331477730970498,0.01675967137627834,9,6,1
2012-06,0.07289624552467655,-0.020426683721211043,-0.0933229292458876,9,6,1
2012-07,0.08195224638012676,-0.028183445634298504,-0.11013569201442526,9,6,1
2012-08,-0.05466167206373486,-0.05265931436064836,0.0020023577030865046,9,6,1
2012-09,0.020179337469933136,0.043379685838111554,0.023200348368178417,9,6,1
2012-10,-0.005215493178756742,-0.015739732188612382,-0.01052423900985564,9,6,1
2012-11,0.024954748031809013,-0.0829699344685898,-0.10792468250039881,9,6,1
2012-12,-0.021228347786224122,0.1704523351043493,0.1916806828905734,9,6,1
2013-01,-0.01756316453196355,0.040678779984333606,0.058241944516297155,9,6,1
2013-02,0.009260668344035609,0.026826080119978862,0.017565411775943254,9,6,1
2013-03,0.05920863918921914,-0.01245040958424066,-0.0716590487734598,9,6,1
2013-04,0.03483619866825195,-0.0032164700337565313,-0.038052668702008484,9,6,1
2013-05,-0.02166962864325518,0.10077430884262116,0.12244393748587634,9,6,1
2013-06,0.0357003207259205,-0.13301630056546668,-0.16871662129138718,9,6,1
2013-07,0.03916997849421622,0.04068617616295403,0.0015161976687378122,9,6,1
2013-08,-0.03280986978781996,0.05280940994609639,0.08561927973391635,9,6,1
2013-09,0.09221327950938214,0.09359476920293547,0.0013814896935533236,9,6,1
2013-10,-0.029017672299348492,-0.06722967131664824,-0.03821199901729975,9,6,1
2013-11,0.00983263525840572,0.057082493231559624,0.047249857973153904,9,6,1
2013-12,0.014820832890176813,-0.04790473981209867,-0.06272557270227548,9,6,1
2014-01,0.1139705714071177,0.03628531082579324,-0.07768526058132445,9,6,1
2014-02,-0.025905996845739535,-0.015201559589699362,0.01070443725604017,9,6,1
2014-03,-0.08029446123050026,-0.07669953277845658,0.0035949284520436736,9,6,1
2014-04,-0.001052409086940492,-0.01393789512121237,-0.012885486034271879,9,6,1
2014-05,0.010575228241683322,0.028493277342988472,0.01791804910130515,9,6,1
2014-06,0.010197056726004008,0.021750801221892466,0.011553744495888458,9,6,1
2014-07,-0.08101182551276986,0.03912088365638989,0.12013270916915976,9,6,1
2014-08,0.04264578234111517,0.05517208396217089,0.012526301621055716,9,6,1
2014-09,0.026349257718447566,0.10007768990530412,0.07372843218685655,9,6,1
2014-10,-0.00029972406297334477,0.002767944199697931,0.0030676682626712757,9,6,1
2014-11,-0.04504612611251707,0.030509544505216108,0.07555567061773318,9,6,1
2014-12,-0.1017856774091384,0.006586586113805983,0.10837226352294438,9,6,1
2015-01,-0.005311661040780735,0.04751853965304357,0.052830200693824304,9,6,1
2015-02,0.01046482723855402,0.07472489441717554,0.06426006717862152,9,6,1
2015-03,0.008639344285539141,0.1955751787826511,0.18693583449711196,9,6,1
2015-04,0.08322340573884122,0.2004653014922321,0.11724189575339088,9,6,1
2015-05,-0.15805786449697362,0.024775910808028795,0.18283377530500242,9,6,1
2015-06,-0.021634604288410478,-0.10256766310262953,-0.08093305881421906,9,6,1
2015-07,-0.028524525188343808,-0.1647004861538268,-0.13617596096548298,9,6,1
2015-08,-0.03578280620680424,-0.16076153242700053,-0.12497872622019629,9,6,1
2015-09,-0.023103214817604564,-0.06066561074326406,-0.0375623959256595,9,6,1
2015-10,0.025058914916958386,0.1889491654698876,0.16389025055292922,9,6,1
2015-11,-0.03396340824441703,0.01569763454035206,0.04966104278476909,9,6,1
2015-12,-0.041593789175188176,0.010497306342425733,0.05209109551761391,9,6,1
2016-01,-0.04519330121042239,-0.2821996093802416,-0.23700630816981919,9,6,1
2016-02,0.013636299280068813,-0.0020656202982620507,-0.015701919578330864,9,6,1
2016-03,0.005671234875830489,0.1609069642784476,0.15523572940261712,9,6,1
2016-04,0.008106723965943408,-0.023666072575371278,-0.031772796541314687,9,6,1
2016-05,-0.005664466309533594,-0.012219141682473894,-0.0065546753729403,9,6,1
2016-06,0.04363756380842918,0.04996853539894882,0.0063309715905196405,9,6,1
2016-07,-0.029240886450175283,-0.008927855367239133,0.02031303108293615,9,6,1
2016-08,-0.02263639134534617,0.01793431339586762,0.04057070474121379,9,6,1
2016-09,0.002426734189232428,-0.02567781620593849,-0.02810455039517092,9,6,1
2016-10,-0.004533257286647267,0.03985729558568776,0.04439055287233503,9,6,1
2016-11,-0.0567414283956246,0.002360354690424447,0.05910178308604905,9,6,1
2016-12,-0.005304246911731154,-0.05174829225933387,-0.046444045347602714,9,6,1
2017-01,0.009560343698970589,-0.006034227721723591,-0.01559457142069418,9,6,1
2017-02,0.022967076025097188,0.05209322669846253,0.029126150673365343,9,6,1
2017-03,0.03900640187355514,0.003000738507560078,-0.03600566336599506,9,6,1
2017-04,0.027316985215277086,-0.027786284987776664,-0.05510327020305375,9,6,1
2017-05,0.03396485922957982,-0.03316924414896758,-0.0671341033785474,9,6,1
2017-06,0.02270184518909575,0.08020784548696656,0.05750600029787081,9,6,1
2017-07,0.012267849821370474,0.02707724301985832,0.014809393198487847,9,6,1
2017-08,-0.024899141879326684,0.02089794965552436,0.045797091534851044,9,6,1
2017-09,-0.017073945659988217,0.014197788722623008,0.03127173438261122,9,6,1
2017-10,0.10234720682687232,0.07050824542381161,-0.031838961403060716,9,6,1
2017-11,0.08607740689661376,-0.009433644858515213,-0.09551105175512897,9,6,1
2017-12,0.057765465908033525,0.03161263258975296,-0.026152833318280565,9,6,1
2018-01,0.10972204232175134,0.0762199437294409,-0.03350209859231045,9,6,1
2018-02,0.02693000820386477,-0.04442663409875378,-0.07135664230261855,9,6,1
2018-03,-0.10288744550952142,-0.0419291661942954,0.060958279315226016,9,6,1
2018-04,0.032689573217930465,-0.034629496926756737,-0.0673190701446872,9,6,1
2018-05,0.04667768860078376,0.03990455596579423,-0.00677313263498953,9,6,1
2018-06,0.05070712357054857,-0.05895839523729701,-0.10966551880784559,9,6,1
2018-07,-0.020854218205279374,-0.002674602106360615,0.018179616098918758,9,6,1
2018-08,0.0078065084329936585,-0.07123042588602806,-0.07903693431902171,9,6,1
2018-09,0.03213859186589328,0.03493917695135539,0.0028005850854621104,9,6,1
2018-10,-0.0442704945981989,-0.12991208187992895,-0.08564158728173005,9,6,1
2018-11,-0.08230051499982576,-0.0063766490621442184,0.07592386593768154,9,6,1
2018-12,0.019477682937763606,-0.03584905537692782,-0.055326738314691426,9,6,1
2019-01,0.06457723665069373,0.043069152375728025,-0.021508084274965714,9,6,1
2019-02,-0.21590105886182293,0.1038079643397987,0.31970902320162164,9,6,1
2019-03,-0.02559453451426181,0.061616505026019903,0.08721103954028171,9,6,1
2019-04,0.06204920900254832,0.0003036404740298871,-0.06174556852851843,9,6,1
2019-05,0.04622434144792824,-0.04926215177730775,-0.09548649322523599,9,6,1
2019-06,0.042760293099616396,0.042401594829014407,-0.00035869827060198696,9,6,1
2019-07,0.02710962227982641,0.0061625659826609345,-0.020947056297165475,9,6,1
2019-08,0.043187488477759106,0.02760961734358212,-0.015577871134176982,9,6,1
2019-09,-0.021629466712913027,-0.0006813924825137146,0.02094807423039931,9,6,1
2019-10,0.04623288290072954,0.028599603733828888,-0.017633279166900655,9,6,1
2019-11,-0.01214116741304221,-0.02736207568421113,-0.015220908271168919,9,6,1
2019-12,-0.002924385538921895,0.07062997368431716,0.07355435922323905,9,6,1
2020-01,0.03728937527271004,0.011488359333677556,-0.025801015939032487,9,6,1
2020-02,0.05627686569665438,0.027804103342741637,-0.02847276235391275,9,6,1
2020-03,-0.019129999616381267,-0.061589111267274455,-0.04245911165089319,9,6,1
2020-04,0.13113829525320556,0.11352652635572118,-0.017611768897484382,9,6,1
2020-05,0.028190209709134002,0.02424707885358383,-0.003943130855550171,9,6,1
2020-06,0.11210827336126722,0.15178543487834956,0.03967716151708234,9,6,1
2020-07,0.016389783655102366,0.13047515607142593,0.11408537241632356,9,6,1
2020-08,-0.027751840660896945,-0.007414428117511396,0.020337412543385548,9,6,1
2020-09,-0.011657135179247949,-0.07083181245498905,-0.059174677275741105,9,6,1
2020-10,-0.0034560849908923503,-0.006022225477197951,-0.002566140486305601,9,6,1
2020-11,-0.07984817305814257,-0.007732287585582125,0.07211588547256044,9,6,1
2020-12,0.172582666210857,0.12703068033044493,-0.04555198588041207,9,6,1
2021-01,0.07958876591154826,0.03556718416037809,-0.044021581751170165,9,6,1
2021-02,-0.08385477994803701,-0.03789024285313653,0.04596453709490048,9,6,1
2021-03,-0.057007467809723246,-0.06761862128649261,-0.010611153476769367,9,6,1
2021-04,0.07824476079191608,0.0599185327556575,-0.01832622803625858,9,6,1
2021-05,0.0115409833437864,0.06924079869501955,0.05769981535123315,9,6,1
2021-06,0.010362297444359606,0.023874497822744683,0.013512200378385077,9,6,1
2021-07,0.07616956535602978,-0.0017273366934470239,-0.0778969020494768,9,6,1
2021-08,0.06868266488807287,0.07855323026287213,0.009870565374799266,9,6,1
2021-09,-0.0824190047012647,-0.046292445841080616,0.036126558860184094,9,6,1
2021-10,0.02230663264847589,0.019813927766001726,-0.0024927048824741655,9,6,1
2021-11,-0.027215577369540882,-0.00030816260446119595,0.026907414765079685,9,6,1
2021-12,-0.09922331192321925,-0.039628421277803076,0.05959489064541617,9,6,1
2022-01,-0.06355438229681393,-0.13325129201686828,-0.06969690972005435,9,6,1
2022-02,0.11852337598837512,0.11557824213518024,-0.0029451338531948736,9,6,1
2022-03,-0.018265955959470462,-0.10882049713892468,-0.09055454117945422,9,6,1
2022-04,-0.06617943052875631,-0.12399529597358218,-0.057815865444825865,9,6,1
2022-05,0.0714220559857469,0.1209603478571437,0.0495382918713968,9,6,1
2022-06,-0.033690962337017044,0.09956808512516435,0.1332590474621814,9,6,1
2022-07,0.05259008272491954,0.0033093928743119865,-0.04928068985060755,9,6,1
2022-08,0.021551765059319404,-0.01021118171196897,-0.031762946771288374,9,6,1
2022-09,0.06558196284596055,-0.0316798149457291,-0.09726177779168965,9,6,1
2022-10,-0.05177565936818023,-0.04583690035703217,0.005938759011148063,9,6,1
2022-11,-0.03904330654869438,0.07085503770219147,0.10989834425088585,9,6,1
2022-12,-0.066246740234506,-0.07404403959046559,-0.007797299355959595,9,6,1
2023-01,-0.033816596366525606,0.06075041309686671,0.09456700946339232,9,6,1
2023-02,0.0033076908387113368,0.007218344490269463,0.003910653651558126,9,6,1
2023-03,-0.026809688643058206,-0.042546897323272666,-0.01573720868021446,9,6,1
2023-04,0.03495452570103236,-0.01748376891684136,-0.052438294617873714,9,6,1
2023-05,0.026906341026985744,-0.022196977574463348,-0.04910331860144909,9,6,1
2023-06,0.007665062715511012,0.029991233377908894,0.022326170662397882,9,6,1
2023-07,-0.08445952132768808,-0.0298738138223904,0.05458570750529768,9,6,1
2023-08,0.059871730657106,-0.0359986074707176,-0.0958703381278236,9,6,1
2023-09,-0.004625425993988853,-0.011186607061038828,-0.006561181067049975,9,6,1
2023-10,-0.049455721049136966,-0.07194039240279666,-0.0224846713536597,9,6,1
2023-11,0.03114423312698954,0.013227773790398453,-0.017916459336591087,9,6,1
2023-12,-0.003400023790781588,-0.013162915290267354,-0.009762891499485766,9,6,1
2024-01,0.14864636071984702,-0.020047993552180916,-0.16869435427202795,9,6,1
2024-02,-0.013847678301717445,0.11006574008666932,0.12391341838838676,9,6,1
2024-03,0.06682450068840669,0.043600060692622844,-0.023224439995783847,9,6,1
2024-04,0.0362049712343232,0.02311553286396539,-0.013089438370357814,9,6,1
2024-05,0.007743935513525634,-0.002253347186581014,-0.009997282700106648,9,6,1
2024-06,0.13009300928505768,0.01153444927299907,-0.11855856001205863,9,6,1
2024-07,-0.04244219453462139,-0.025876641685294938,0.016565552849326457,9,6,1
2024-08,0.03031125660556163,-0.019634513616411053,-0.049945770221972684,9,6,1
2024-09,-0.17207902309488787,0.11655726972729302,0.2886362928221809,9,6,1
2024-10,-0.1410660572947336,-0.039494620172986605,0.10157143712174697,9,6,1
2024-11,-0.060344888590555125,-0.012342066688793986,0.04800282190176114,9,6,1
2024-12,0.09699978015014146,0.03212474586579516,-0.06487503428434631,9,6,1
2025-01,0.01826820191666185,-0.022383608580198555,-0.040651810496860404,9,6,1
2025-02,-0.038823941248263924,0.030497729568587328,0.06932167081685126,9,6,1
2025-03,-0.020668689731748766,-0.013318655608708213,0.007350034123040553,9,6,1
2025-04,0.001314381192775091,-0.03096673783093204,-0.03228111902370713,9,6,1
2025-05,-0.0022045611185743767,0.01705825877733029,0.019262819895904667,9,6,1
2025-06,0.02534775421527187,0.05460879298866039,0.029261038773388523,9,6,1
2025-07,-0.03371466242998484,0.03673688102461061,0.07045154345459545,9,6,1
2025-08,0.10537562537669508,0.17496835412176104,0.06959272874506596,9,6,1
2025-09,-0.0032328658825597524,0.016734103491396007,0.01996696937395576,9,6,1
2025-10,-0.034802173353864235,-0.009645729305186772,0.02515644404867746,9,6,1
2025-11,-0.029931047928553632,-0.043144267352459485,-0.013213219423905855,9,6,1
2025-12,0.08429227730079515,0.07523129787273941,-0.00906097942805574,9,6,1
