Trdmnt,model,coefficient,lambda,n_stocks
1998-04,M4_beta_ln_size,ln_size,-0.0353762121,296
1998-04,M5_beta_ln_be_me,intercept,-0.1985645007,296
1998-04,M5_beta_ln_be_me,beta,0.1018900061,296
1998-04,M5_beta_ln_be_me,ln_be_me,0.0351999532,296
1998-04,M6_ln_size_ln_be_me,intercept,0.7852588401,518
1998-04,M6_ln_size_ln_be_me,ln_size,-0.0413947030,518
1998-04,M6_ln_size_ln_be_me,ln_be_me,-0.0150449838,518
1998-04,M7_all3,intercept,0.4037460972,296
1998-04,M7_all3,beta,0.0902336482,296
1998-04,M7_all3,ln_size,-0.0324491290,296
1998-04,M7_all3,ln_be_me,0.0127914010,296
1998-05,M1_beta,intercept,0.1113489838,296
1998-05,M1_beta,beta,0.0058724552,296
1998-05,M2_ln_size,intercept,0.6783789057,655
1998-05,M2_ln_size,ln_size,-0.0408002506,655
1998-05,M3_ln_be_me,intercept,-0.1707758542,518
1998-05,M3_ln_be_me,ln_be_me,0.0511029891,518
1998-05,M4_beta_ln_size,intercept,0.8014582937,296
1998-05,M4_beta_ln_size,beta,-0.0086469370,296
1998-05,M4_beta_ln_size,ln_size,-0.0469304496,296
1998-05,M5_beta_ln_be_me,intercept,-0.0706372264,296
1998-05,M5_beta_ln_be_me,beta,0.0082241493,296
1998-05,M5_beta_ln_be_me,ln_be_me,0.0325857470,296
1998-05,M6_ln_size_ln_be_me,intercept,0.3732805301,518
1998-05,M6_ln_size_ln_be_me,ln_size,-0.0320851793,518
1998-05,M6_ln_size_ln_be_me,ln_be_me,0.0352716392,518
1998-05,M7_all3,intercept,0.7995794247,296
1998-05,M7_all3,beta,-0.0086169236,296
1998-05,M7_all3,ln_size,-0.0468824099,296
1998-05,M7_all3,ln_be_me,0.0002099341,296
1998-06,M1_beta,intercept,-0.1247270966,289
1998-06,M1_beta,beta,0.0444767884,289
1998-06,M2_ln_size,intercept,0.0479748059,647
1998-06,M2_ln_size,ln_size,-0.0075385867,647
1998-06,M3_ln_be_me,intercept,0.0615328316,510
1998-06,M3_ln_be_me,ln_be_me,-0.0238713964,510
1998-06,M4_beta_ln_size,intercept,-0.0415323754,289
1998-06,M4_beta_ln_size,beta,0.0429277021,289
1998-06,M4_beta_ln_size,ln_size,-0.0056662263,289
1998-06,M5_beta_ln_be_me,intercept,-0.0981894723,289
1998-06,M5_beta_ln_be_me,beta,0.0440062473,289
1998-06,M5_beta_ln_be_me,ln_be_me,-0.0047330591,289
1998-06,M6_ln_size_ln_be_me,intercept,0.2454354454,510
1998-06,M6_ln_size_ln_be_me,ln_size,-0.0108693779,510
1998-06,M6_ln_size_ln_be_me,ln_be_me,-0.0291505943,510
1998-06,M7_all3,intercept,0.0491898372,289
1998-06,M7_all3,beta,0.0412890918,289
1998-06,M7_all3,ln_size,-0.0079652854,289
1998-06,M7_all3,ln_be_me,-0.0101600684,289
1998-07,M1_beta,intercept,0.0211378625,359
1998-07,M1_beta,beta,-0.0150178224,359
1998-07,M2_ln_size,intercept,0.2596752430,776
1998-07,M2_ln_size,ln_size,-0.0187118800,776
1998-07,M3_ln_be_me,intercept,-0.0553613954,714
1998-07,M3_ln_be_me,ln_be_me,0.0085582181,714
1998-07,M4_beta_ln_size,intercept,0.5744364217,359
1998-07,M4_beta_ln_size,beta,-0.0132794128,359
1998-07,M4_beta_ln_size,ln_size,-0.0382729038,359
1998-07,M5_beta_ln_be_me,intercept,0.0447757585,359
1998-07,M5_beta_ln_be_me,beta,-0.0161997517,359
1998-07,M5_beta_ln_be_me,ln_be_me,-0.0041070717,359
1998-07,M6_ln_size_ln_be_me,intercept,0.2658462684,714
1998-07,M6_ln_size_ln_be_me,ln_size,-0.0219815098,714
1998-07,M6_ln_size_ln_be_me,ln_be_me,0.0081528283,714
1998-07,M7_all3,intercept,0.5900202191,359
1998-07,M7_all3,beta,-0.0140954686,359
1998-07,M7_all3,ln_size,-0.0382249481,359
1998-07,M7_all3,ln_be_me,-0.0028281334,359
1998-08,M1_beta,intercept,-0.1438617913,359
1998-08,M1_beta,beta,0.0293874491,359
1998-08,M2_ln_size,intercept,0.2103053557,776
1998-08,M2_ln_size,ln_size,-0.0227499565,776
1998-08,M3_ln_be_me,intercept,-0.0023988439,714
1998-08,M3_ln_be_me,ln_be_me,-0.0219228197,714
1998-08,M4_beta_ln_size,intercept,0.2404052628,359
1998-08,M4_beta_ln_size,beta,0.0305947784,359
1998-08,M4_beta_ln_size,ln_size,-0.0265806150,359
1998-08,M5_beta_ln_be_me,intercept,-0.1191346816,359
1998-08,M5_beta_ln_be_me,beta,0.0281510575,359
1998-08,M5_beta_ln_be_me,ln_be_me,-0.0042963220,359
1998-08,M6_ln_size_ln_be_me,intercept,0.3139626276,714
1998-08,M6_ln_size_ln_be_me,ln_size,-0.0216498657,714
1998-08,M6_ln_size_ln_be_me,ln_be_me,-0.0223220932,714
1998-08,M7_all3,intercept,0.2591893344,359
1998-08,M7_all3,beta,0.0296111381,359
1998-08,M7_all3,ln_size,-0.0265228112,359
1998-08,M7_all3,ln_be_me,-0.0034089162,359
1998-09,M1_beta,intercept,0.1046708017,358
1998-09,M1_beta,beta,0.0004958873,358
1998-09,M2_ln_size,intercept,1.0098814715,775
1998-09,M2_ln_size,ln_size,-0.0619891644,775
1998-09,M3_ln_be_me,intercept,0.0442405106,713
1998-09,M3_ln_be_me,ln_be_me,0.0122268920,713
1998-09,M4_beta_ln_size,intercept,0.9065031499,358
1998-09,M4_beta_ln_size,beta,0.0029145637,358
1998-09,M4_beta_ln_size,ln_size,-0.0554495533,358
1998-09,M5_beta_ln_be_me,intercept,0.0268445399,358
1998-09,M5_beta_ln_be_me,beta,0.0043931001,358
1998-09,M5_beta_ln_be_me,ln_be_me,0.0135198256,358
1998-09,M6_ln_size_ln_be_me,intercept,0.9567402767,713
1998-09,M6_ln_size_ln_be_me,ln_size,-0.0624363085,713
1998-09,M6_ln_size_ln_be_me,ln_be_me,0.0110615085,713
1998-09,M7_all3,intercept,0.8220266868,358
1998-09,M7_all3,beta,0.0073353851,358
1998-09,M7_all3,ln_size,-0.0556978058,358
1998-09,M7_all3,ln_be_me,0.0152987113,358
1998-10,M1_beta,intercept,-0.0191140662,358
1998-10,M1_beta,beta,0.0045101032,358
1998-10,M2_ln_size,intercept,0.5234399484,775
1998-10,M2_ln_size,ln_size,-0.0357713778,775
1998-10,M3_ln_be_me,intercept,0.1583763106,713
1998-10,M3_ln_be_me,ln_be_me,-0.0291353246,713
1998-10,M4_beta_ln_size,intercept,0.4666175086,358
1998-10,M4_beta_ln_size,beta,0.0059752817,358
1998-10,M4_beta_ln_size,ln_size,-0.0335900627,358
1998-10,M5_beta_ln_be_me,intercept,0.1516509325,358
1998-10,M5_beta_ln_be_me,beta,-0.0040410917,358
1998-10,M5_beta_ln_be_me,ln_be_me,-0.0296649607,358
1998-10,M6_ln_size_ln_be_me,intercept,0.7192193343,713
1998-10,M6_ln_size_ln_be_me,ln_size,-0.0383747693,713
1998-10,M6_ln_size_ln_be_me,ln_be_me,-0.0298515956,713
1998-10,M7_all3,intercept,0.6245796118,358
1998-10,M7_all3,beta,-0.0022911895,358
1998-10,M7_all3,ln_size,-0.0331258566,358
1998-10,M7_all3,ln_be_me,-0.0286069815,358
1998-11,M1_beta,intercept,-0.0035739008,358
1998-11,M1_beta,beta,0.0091960776,358
1998-11,M2_ln_size,intercept,-0.2757699790,775
1998-11,M2_ln_size,ln_size,0.0194150414,775
1998-11,M3_ln_be_me,intercept,0.0363911540,713
1998-11,M3_ln_be_me,ln_be_me,-0.0057738654,713
1998-11,M4_beta_ln_size,intercept,-0.2506058068,358
1998-11,M4_beta_ln_size,beta,0.0084509215,358
1998-11,M4_beta_ln_size,ln_size,0.0170831332,358
1998-11,M5_beta_ln_be_me,intercept,0.0409710253,358
1998-11,M5_beta_ln_be_me,beta,0.0069654545,358
1998-11,M5_beta_ln_be_me,ln_be_me,-0.0077382572,358
1998-11,M6_ln_size_ln_be_me,intercept,-0.2140847891,713
1998-11,M6_ln_size_ln_be_me,ln_size,0.0171384080,713
1998-11,M6_ln_size_ln_be_me,ln_be_me,-0.0054539743,713
1998-11,M7_all3,intercept,-0.2048402428,358
1998-11,M7_all3,beta,0.0060559185,358
1998-11,M7_all3,ln_size,0.0172176253,358
1998-11,M7_all3,ln_be_me,-0.0082881566,358
1998-12,M1_beta,intercept,-0.0985877609,358
1998-12,M1_beta,beta,-0.0091685781,358
1998-12,M2_ln_size,intercept,-0.3821119624,775
1998-12,M2_ln_size,ln_size,0.0198132715,775
1998-12,M3_ln_be_me,intercept,-0.1835903614,713
1998-12,M3_ln_be_me,ln_be_me,0.0163672966,713
1998-12,M4_beta_ln_size,intercept,-0.4893623788,358
1998-12,M4_beta_ln_size,beta,-0.0103473250,358
1998-12,M4_beta_ln_size,ln_size,0.0270234520,358
1998-12,M5_beta_ln_be_me,intercept,-0.2805662198,358
1998-12,M5_beta_ln_be_me,beta,-0.0000558602,358
1998-12,M5_beta_ln_be_me,ln_be_me,0.0316129410,358
1998-12,M6_ln_size_ln_be_me,intercept,-0.4827370906,713
1998-12,M6_ln_size_ln_be_me,ln_size,0.0204686271,713
1998-12,M6_ln_size_ln_be_me,ln_be_me,0.0167493468,713
1998-12,M7_all3,intercept,-0.6592450856,358
1998-12,M7_all3,beta,-0.0014570249,358
1998-12,M7_all3,ln_size,0.0265242146,358
1998-12,M7_all3,ln_be_me,0.0307658062,358
1999-01,M1_beta,intercept,-0.0069663706,358
1999-01,M1_beta,beta,0.0038812600,358
1999-01,M2_ln_size,intercept,0.1741383686,775
1999-01,M2_ln_size,ln_size,-0.0126638172,775
1999-01,M3_ln_be_me,intercept,-0.0399469055,713
1999-01,M3_ln_be_me,ln_be_me,0.0060647965,713
1999-01,M4_beta_ln_size,intercept,0.2330392128,358
1999-01,M4_beta_ln_size,beta,0.0046052216,358
1999-01,M4_beta_ln_size,ln_size,-0.0165972381,358
1999-01,M5_beta_ln_be_me,intercept,0.0445316462,358
1999-01,M5_beta_ln_be_me,beta,0.0013024553,358
1999-01,M5_beta_ln_be_me,ln_be_me,-0.0089461345,358
1999-01,M6_ln_size_ln_be_me,intercept,0.1801110844,713
1999-01,M6_ln_size_ln_be_me,ln_size,-0.0150571091,713
1999-01,M6_ln_size_ln_be_me,ln_be_me,0.0057837532,713
1999-01,M7_all3,intercept,0.2795350712,358
1999-01,M7_all3,beta,0.0021720008,358
1999-01,M7_all3,ln_size,-0.0164605999,358
1999-01,M7_all3,ln_be_me,-0.0084204131,358
1999-02,M1_beta,intercept,-0.0565937279,358
1999-02,M1_beta,beta,0.0067136890,358
1999-02,M2_ln_size,intercept,0.0682952057,775
1999-02,M2_ln_size,ln_size,-0.0077976564,775
1999-02,M3_ln_be_me,intercept,-0.0411882872,713
1999-02,M3_ln_be_me,ln_be_me,-0.0007833501,713
1999-02,M4_beta_ln_size,intercept,0.0096686650,358
1999-02,M4_beta_ln_size,beta,0.0069135653,358
1999-02,M4_beta_ln_size,ln_size,-0.0045822797,358
1999-02,M5_beta_ln_be_me,intercept,-0.0834849534,358
1999-02,M5_beta_ln_be_me,beta,0.0080602888,358
1999-02,M5_beta_ln_be_me,ln_be_me,0.0046714909,358
1999-02,M6_ln_size_ln_be_me,intercept,0.0652788788,713
1999-02,M6_ln_size_ln_be_me,ln_size,-0.0072848422,713
1999-02,M6_ln_size_ln_be_me,ln_be_me,-0.0009193229,713
1999-02,M7_all3,intercept,-0.0169482937,358
1999-02,M7_all3,beta,0.0083064837,358
1999-02,M7_all3,ln_size,-0.0046604994,358
1999-02,M7_all3,ln_be_me,0.0048203388,358
1999-03,M1_beta,intercept,0.1237271637,358
1999-03,M1_beta,beta,-0.0066533017,358
1999-03,M2_ln_size,intercept,0.7961021502,775
1999-03,M2_ln_size,ln_size,-0.0484582629,775
1999-03,M3_ln_be_me,intercept,-0.1305806846,713
1999-03,M3_ln_be_me,ln_be_me,0.0422703662,713
1999-03,M4_beta_ln_size,intercept,0.9384293965,358
1999-03,M4_beta_ln_size,beta,-0.0041958041,358
1999-03,M4_beta_ln_size,ln_size,-0.0563395515,358
1999-03,M5_beta_ln_be_me,intercept,0.0114642288,358
1999-03,M5_beta_ln_be_me,beta,-0.0010316448,358
1999-03,M5_beta_ln_be_me,ln_be_me,0.0195020969,358
1999-03,M6_ln_size_ln_be_me,intercept,0.6157433493,713
1999-03,M6_ln_size_ln_be_me,ln_size,-0.0510660050,713
1999-03,M6_ln_size_ln_be_me,ln_be_me,0.0413172113,713
1999-03,M7_all3,intercept,0.8207458458,358
1999-03,M7_all3,beta,0.0019628102,358
1999-03,M7_all3,ln_size,-0.0566853903,358
1999-03,M7_all3,ln_be_me,0.0213125243,358
1999-04,M1_beta,intercept,-0.0441411703,358
1999-04,M1_beta,beta,0.0049462641,358
1999-04,M2_ln_size,intercept,-0.0987935743,775
1999-04,M2_ln_size,ln_size,0.0037313953,775
1999-04,M3_ln_be_me,intercept,-0.1713956452,713
1999-04,M3_ln_be_me,ln_be_me,0.0237957800,713
1999-04,M4_beta_ln_size,intercept,-0.1322859999,358
1999-04,M4_beta_ln_size,beta,0.0046803808,358
1999-04,M4_beta_ln_size,ln_size,0.0060955279,358
1999-04,M5_beta_ln_be_me,intercept,-0.1638902275,358
1999-04,M5_beta_ln_be_me,beta,0.0109427946,358
1999-04,M5_beta_ln_be_me,ln_be_me,0.0208025714,358
1999-04,M6_ln_size_ln_be_me,intercept,-0.2307791802,713
1999-04,M6_ln_size_ln_be_me,ln_size,0.0040632215,713
1999-04,M6_ln_size_ln_be_me,ln_be_me,0.0238716207,713
1999-04,M7_all3,intercept,-0.2461377118,358
1999-04,M7_all3,beta,0.0106384674,358
1999-04,M7_all3,ln_size,0.0057609498,358
1999-04,M7_all3,ln_be_me,0.0206185772,358
1999-05,M1_beta,intercept,0.0626118309,358
1999-05,M1_beta,beta,0.0301618475,358
1999-05,M2_ln_size,intercept,-0.4364581669,775
1999-05,M2_ln_size,ln_size,0.0361254930,775
1999-05,M3_ln_be_me,intercept,0.3666152113,713
1999-05,M3_ln_be_me,ln_be_me,-0.0521415433,713
1999-05,M4_beta_ln_size,intercept,-0.5692428909,358
1999-05,M4_beta_ln_size,beta,0.0282558979,358
1999-05,M4_beta_ln_size,ln_size,0.0436949970,358
1999-05,M5_beta_ln_be_me,intercept,0.3663433184,358
1999-05,M5_beta_ln_be_me,beta,0.0149522486,358
1999-05,M5_beta_ln_be_me,ln_be_me,-0.0527636383,358
1999-05,M6_ln_size_ln_be_me,intercept,-0.1463187169,713
1999-05,M6_ln_size_ln_be_me,ln_size,0.0350966676,713
1999-05,M6_ln_size_ln_be_me,ln_be_me,-0.0514864586,713
1999-05,M7_all3,intercept,-0.2700315437,358
1999-05,M7_all3,beta,0.0125975727,358
1999-05,M7_all3,ln_size,0.0445742949,358
1999-05,M7_all3,ln_be_me,-0.0541872595,358
1999-06,M1_beta,intercept,0.2926613312,358
1999-06,M1_beta,beta,0.0341191341,358
1999-06,M2_ln_size,intercept,0.0252829469,775
1999-06,M2_ln_size,ln_size,0.0207115788,775
1999-06,M3_ln_be_me,intercept,0.4401728924,713
1999-06,M3_ln_be_me,ln_be_me,-0.0218463766,713
1999-06,M4_beta_ln_size,intercept,0.2749655302,358
1999-06,M4_beta_ln_size,beta,0.0340657559,358
1999-06,M4_beta_ln_size,ln_size,0.0012237275,358
1999-06,M5_beta_ln_be_me,intercept,0.3835940358,358
1999-06,M5_beta_ln_be_me,beta,0.0295656057,358
1999-06,M5_beta_ln_be_me,ln_be_me,-0.0157966511,358
1999-06,M6_ln_size_ln_be_me,intercept,0.1683296667,713
1999-06,M6_ln_size_ln_be_me,ln_size,0.0186004294,713
1999-06,M6_ln_size_ln_be_me,ln_be_me,-0.0214991967,713
1999-06,M7_all3,intercept,0.3624526714,358
1999-06,M7_all3,beta,0.0294873797,358
1999-06,M7_all3,ln_size,0.0014808275,358
1999-06,M7_all3,ln_be_me,-0.0158439460,358
1999-07,M1_beta,intercept,-0.0316148916,654
1999-07,M1_beta,beta,-0.0165050925,654
1999-07,M2_ln_size,intercept,0.2028170526,872
1999-07,M2_ln_size,ln_size,-0.0168487192,872
1999-07,M3_ln_be_me,intercept,-0.0486246438,822
1999-07,M3_ln_be_me,ln_be_me,0.0002154362,822
1999-07,M4_beta_ln_size,intercept,0.2123493118,654
1999-07,M4_beta_ln_size,beta,-0.0092002215,654
1999-07,M4_beta_ln_size,ln_size,-0.0170746389,654
1999-07,M5_beta_ln_be_me,intercept,0.0176593665,650
1999-07,M5_beta_ln_be_me,beta,-0.0163694715,650
1999-07,M5_beta_ln_be_me,ln_be_me,-0.0095098987,650
1999-07,M6_ln_size_ln_be_me,intercept,0.2128914236,822
1999-07,M6_ln_size_ln_be_me,ln_size,-0.0174255946,822
1999-07,M6_ln_size_ln_be_me,ln_be_me,-0.0005876222,822
1999-07,M7_all3,intercept,0.2666635663,650
1999-07,M7_all3,beta,-0.0091219520,650
1999-07,M7_all3,ln_size,-0.0173470541,650
1999-07,M7_all3,ln_be_me,-0.0096718067,650
1999-08,M1_beta,intercept,0.0830777166,654
1999-08,M1_beta,beta,-0.0481123164,654
1999-08,M2_ln_size,intercept,0.6606611596,872
1999-08,M2_ln_size,ln_size,-0.0425693718,872
1999-08,M3_ln_be_me,intercept,-0.1305099500,822
1999-08,M3_ln_be_me,ln_be_me,0.0313045078,822
1999-08,M4_beta_ln_size,intercept,0.7398455831,654
1999-08,M4_beta_ln_size,beta,-0.0284471177,654
1999-08,M4_beta_ln_size,ln_size,-0.0459660638,654
1999-08,M5_beta_ln_be_me,intercept,-0.0846156911,650
1999-08,M5_beta_ln_be_me,beta,-0.0408958877,650
1999-08,M5_beta_ln_be_me,ln_be_me,0.0305389928,650
1999-08,M6_ln_size_ln_be_me,intercept,0.4843387542,822
1999-08,M6_ln_size_ln_be_me,ln_size,-0.0409692007,822
1999-08,M6_ln_size_ln_be_me,ln_be_me,0.0294164424,822
1999-08,M7_all3,intercept,0.5512375439,650
1999-08,M7_all3,beta,-0.0223887350,650
1999-08,M7_all3,ln_size,-0.0442971663,650
1999-08,M7_all3,ln_be_me,0.0301255470,650
1999-09,M1_beta,intercept,-0.0262920964,653
1999-09,M1_beta,beta,-0.0022566039,653
1999-09,M2_ln_size,intercept,0.0664212719,871
1999-09,M2_ln_size,ln_size,-0.0062595371,871
1999-09,M3_ln_be_me,intercept,0.0637143970,821
1999-09,M3_ln_be_me,ln_be_me,-0.0174822715,821
1999-09,M4_beta_ln_size,intercept,0.0701448512,653
1999-09,M4_beta_ln_size,beta,0.0005988866,653
1999-09,M4_beta_ln_size,ln_size,-0.0067469427,653
1999-09,M5_beta_ln_be_me,intercept,0.0732868381,649
1999-09,M5_beta_ln_be_me,beta,-0.0052850405,649
1999-09,M5_beta_ln_be_me,ln_be_me,-0.0185516587,649
1999-09,M6_ln_size_ln_be_me,intercept,0.1448610957,821
1999-09,M6_ln_size_ln_be_me,ln_size,-0.0054058442,821
1999-09,M6_ln_size_ln_be_me,ln_be_me,-0.0177338590,821
1999-09,M7_all3,intercept,0.1492283152,649
1999-09,M7_all3,beta,-0.0031020391,649
1999-09,M7_all3,ln_size,-0.0052871384,649
1999-09,M7_all3,ln_be_me,-0.0186045458,649
1999-10,M1_beta,intercept,-0.0363085108,653
1999-10,M1_beta,beta,-0.0054162624,653
1999-10,M2_ln_size,intercept,0.2084440088,871
1999-10,M2_ln_size,ln_size,-0.0168489468,871
1999-10,M3_ln_be_me,intercept,-0.0633526763,821
1999-10,M3_ln_be_me,ln_be_me,0.0043189305,821
1999-10,M4_beta_ln_size,intercept,0.1510579718,653
1999-10,M4_beta_ln_size,beta,0.0001316446,653
1999-10,M4_beta_ln_size,ln_size,-0.0131085746,653
1999-10,M5_beta_ln_be_me,intercept,-0.0546546706,649
1999-10,M5_beta_ln_be_me,beta,-0.0055688336,649
1999-10,M5_beta_ln_be_me,ln_be_me,0.0036193050,649
1999-10,M6_ln_size_ln_be_me,intercept,0.2014043180,821
1999-10,M6_ln_size_ln_be_me,ln_size,-0.0176376251,821
1999-10,M6_ln_size_ln_be_me,ln_be_me,0.0034980770,821
1999-10,M7_all3,intercept,0.1570896470,649
1999-10,M7_all3,beta,0.0005179343,649
1999-10,M7_all3,ln_size,-0.0147418980,649
1999-10,M7_all3,ln_be_me,0.0034718424,649
1999-11,M1_beta,intercept,-0.0115115046,654
1999-11,M1_beta,beta,-0.0156163819,654
1999-11,M2_ln_size,intercept,0.3277338867,872
1999-11,M2_ln_size,ln_size,-0.0241747251,872
1999-11,M3_ln_be_me,intercept,-0.0610934178,822
1999-11,M3_ln_be_me,ln_be_me,0.0060304877,822
1999-11,M4_beta_ln_size,intercept,0.2868506539,654
1999-11,M4_beta_ln_size,beta,-0.0066827062,654
1999-11,M4_beta_ln_size,ln_size,-0.0208818591,654
1999-11,M5_beta_ln_be_me,intercept,-0.0383068832,650
1999-11,M5_beta_ln_be_me,beta,-0.0146871493,650
1999-11,M5_beta_ln_be_me,ln_be_me,0.0048761379,650
1999-11,M6_ln_size_ln_be_me,intercept,0.2862912685,822
1999-11,M6_ln_size_ln_be_me,ln_size,-0.0231472765,822
1999-11,M6_ln_size_ln_be_me,ln_be_me,0.0049637456,822
1999-11,M7_all3,intercept,0.2488435459,650
1999-11,M7_all3,beta,-0.0063293452,650
1999-11,M7_all3,ln_size,-0.0200045382,650
1999-11,M7_all3,ln_be_me,0.0046894264,650
1999-12,M1_beta,intercept,-0.0790020621,654
1999-12,M1_beta,beta,0.0161835072,654
1999-12,M2_ln_size,intercept,-0.2258665042,872
1999-12,M2_ln_size,ln_size,0.0113896815,872
1999-12,M3_ln_be_me,intercept,0.1532442678,822
1999-12,M3_ln_be_me,ln_be_me,-0.0405443130,822
1999-12,M4_beta_ln_size,intercept,-0.2295357489,654
1999-12,M4_beta_ln_size,beta,0.0116761690,654
1999-12,M4_beta_ln_size,ln_size,0.0105355962,654
1999-12,M5_beta_ln_be_me,intercept,0.1359139758,650
1999-12,M5_beta_ln_be_me,beta,0.0082654716,650
1999-12,M5_beta_ln_be_me,ln_be_me,-0.0396115490,650
1999-12,M6_ln_size_ln_be_me,intercept,-0.0185591966,822
1999-12,M6_ln_size_ln_be_me,ln_size,0.0114477766,822
1999-12,M6_ln_size_ln_be_me,ln_be_me,-0.0400167423,822
1999-12,M7_all3,intercept,-0.0231570438,650
1999-12,M7_all3,beta,0.0036355485,650
1999-12,M7_all3,ln_size,0.0110817953,650
1999-12,M7_all3,ln_be_me,-0.0395081175,650
