size_quintile,bm_quintile,avg_excess_return_pct,n_months
1,1,2.7857799349151464,189
1,2,2.060322586332252,201
1,3,2.0929060918708484,201
1,4,3.3862420574906675,213
1,5,2.994059995245974,213
2,1,1.6093121781987876,189
2,2,1.7028417328098295,201
2,3,1.721160008040247,213
2,4,2.4689155266833454,189
2,5,2.260734643823947,201
3,1,0.8534767538313316,213
3,2,1.6956614360326392,213
3,3,1.5360541935340484,201
3,4,1.8830326955117174,201
3,5,2.2863043158381706,201
4,1,0.9156872927624012,213
4,2,0.5654942829400907,201
4,3,0.9613193085304391,201
4,4,1.4179163525379703,201
4,5,1.39716175095887,201
5,1,0.6088130234991486,213
5,2,0.7255716469828097,213
5,3,0.8683024530684544,213
5,4,1.1278329244094196,213
5,5,1.0225868798048918,201
